"Date","Occurences"
"2021-02-25","22"
"2021-02-25","2"
"2021-02-25","11"
"2021-02-25","5"
"2021-02-25","21"
"2021-02-25","27"
"2021-02-24","2"
"2021-02-24","4"
"2021-02-24","0"
"2021-02-23","6"
"2021-02-23","4"
"2021-02-23","62"
"2021-02-23","7"
"2021-02-23","4"
"2021-02-23","0"
"2021-02-23","0"
"2021-02-23","3"
"2021-02-22","2"
"2021-02-22","5"
"2021-02-22","8"
"2021-02-21","18"
"2021-02-21","14"
"2021-02-21","2"
"2021-02-20","2"
"2021-02-19","6"
"2021-02-19","6"
"2021-02-19","2"
"2021-02-19","4"
"2021-02-19","11"
"2021-02-19","12"
"2021-02-18","19"
"2021-02-18","6"
"2021-02-18","2"
"2021-02-18","0"
"2021-02-18","5"
"2021-02-17","9"
"2021-02-17","51"
"2021-02-17","4"
"2021-02-17","7"
"2021-02-17","6"
"2021-02-17","3"
"2021-02-16","20"
"2021-02-16","4"
"2021-02-16","4"
"2021-02-16","2"
"2021-02-16","14"
"2021-02-15","2"
"2021-02-15","4"
"2021-02-15","41"
"2021-02-15","3"
"2021-02-15","3"
"2021-02-15","11"
"2021-02-14","2"
"2021-02-14","18"
"2021-02-14","8"
"2021-02-14","1"
"2021-02-13","12"
"2021-02-13","2"
"2021-02-12","2"
"2021-02-12","61"
"2021-02-12","4"
"2021-02-12","2"
"2021-02-12","4"
"2021-02-12","23"
"2021-02-12","0"
"2021-02-12","7"
"2021-02-11","0"
"2021-02-11","2"
"2021-02-11","0"
"2021-02-10","2"
"2021-02-10","15"
"2021-02-10","7"
"2021-02-10","9"
"2021-02-09","16"
"2021-02-09","19"
"2021-02-09","10"
"2021-02-08","15"
"2021-02-08","10"
"2021-02-07","14"
"2021-02-07","2"
"2021-02-07","2"
"2021-02-07","9"
"2021-02-07","5"
"2021-02-07","3"
"2021-02-06","2"
"2021-02-05","3"
"2021-02-05","6"
"2021-02-05","12"
"2021-02-04","2"
"2021-02-04","2"
"2021-02-04","19"
"2021-02-04","12"
"2021-02-04","0"
"2021-02-04","0"
"2021-02-04","2"
"2021-02-03","2"
"2021-02-03","16"
"2021-02-03","5"
"2021-02-03","9"
"2021-02-03","0"
"2021-02-03","0"
"2021-02-03","2"
"2021-02-03","6"
"2021-02-03","14"
"2021-02-03","0"
"2021-02-02","6"
"2021-02-02","5"
"2021-02-01","6"
"2021-02-01","22"
"2021-02-01","3"
"2021-01-31","8"
"2021-01-31","5"
"2021-01-31","2"
"2021-01-31","0"
"2021-01-31","3"
"2021-01-31","4"
"2021-01-30","2"
"2021-01-30","14"
"2021-01-29","15"
"2021-01-29","18"
"2021-01-29","9"
"2021-01-29","6"
"2021-01-29","17"
"2021-01-28","20"
"2021-01-28","56"
"2021-01-28","9"
"2021-01-27","9"
"2021-01-27","16"
"2021-01-27","3"
"2021-01-27","6"
"2021-01-26","3"
"2021-01-26","41"
"2021-01-26","5"
"2021-01-26","4"
"2021-01-26","3"
"2021-01-25","3"
"2021-01-25","9"
"2021-01-25","28"
"2021-01-25","5"
"2021-01-25","4"
"2021-01-25","5"
"2021-01-25","10"
"2021-01-24","11"
"2021-01-24","1"
"2021-01-24","8"
"2021-01-23","2"
"2021-01-23","2"
"2021-01-23","4"
"2021-01-22","11"
"2021-01-22","23"
"2021-01-22","5"
"2021-01-22","20"
"2021-01-22","2"
"2021-01-21","19"
"2021-01-20","44"
"2021-01-20","2"
"2021-01-20","3"
"2021-01-20","11"
"2021-01-19","44"
"2021-01-19","5"
"2021-01-19","2"
"2021-01-19","21"
"2021-01-18","2"
"2021-01-18","26"
"2021-01-18","71"
"2021-01-18","2"
"2021-01-17","6"
"2021-01-17","1"
"2021-01-17","1"
"2021-01-17","1"
"2021-01-16","2"
"2021-01-15","2"
"2021-01-15","6"
"2021-01-15","55"
"2021-01-15","3"
"2021-01-15","3"
"2021-01-15","7"
"2021-01-15","11"
"2021-01-15","17"
"2021-01-15","10"
"2021-01-14","23"
"2021-01-14","0"
"2021-01-13","22"
"2021-01-13","6"
"2021-01-12","9"
"2021-01-12","2"
"2021-01-12","7"
"2021-01-12","10"
"2021-01-11","2"
"2021-01-11","3"
"2021-01-11","7"
"2021-01-11","2"
"2021-01-10","10"
"2021-01-10","14"
"2021-01-10","4"
"2021-01-09","2"
"2021-01-09","9"
"2021-01-08","35"
"2021-01-08","3"
"2021-01-08","2"
"2021-01-08","2"
"2021-01-07","4"
"2021-01-07","19"
"2021-01-07","6"
"2021-01-07","2"
"2021-01-06","3"
"2021-01-06","5"
"2021-01-05","9"
"2021-01-05","10"
"2021-01-05","30"
"2021-01-05","1"
"2021-01-05","2"
"2021-01-04","8"
"2021-01-03","7"
"2021-01-03","13"
"2021-01-03","2"
"2021-01-03","0"
"2021-01-02","1"
"2021-01-01","1"
"2021-01-01","24"
"2020-12-31","6"
"2020-12-31","14"
"2020-12-30","9"
"2020-12-29","20"
"2020-12-29","2"
"2020-12-29","1"
"2020-12-29","2"
"2020-12-29","3"
"2020-12-28","1"
"2020-12-28","3"
"2020-12-27","6"
"2020-12-27","5"
"2020-12-27","8"
"2020-12-27","8"
"2020-12-27","10"
"2020-12-26","10"
"2020-12-25","2"
"2020-12-24","2"
"2020-12-24","38"
"2020-12-23","6"
"2020-12-23","5"
"2020-12-23","14"
"2020-12-22","1"
"2020-12-22","31"
"2020-12-22","14"
"2020-12-22","7"
"2020-12-22","16"
"2020-12-22","2"
"2020-12-21","3"
"2020-12-21","9"
"2020-12-20","2"
"2020-12-20","7"
"2020-12-20","25"
"2020-12-20","4"
"2020-12-20","11"
"2020-12-19","4"
"2020-12-19","2"
"2020-12-18","14"
"2020-12-18","2"
"2020-12-17","8"
"2020-12-17","18"
"2020-12-17","4"
"2020-12-17","2"
"2020-12-17","23"
"2020-12-16","11"
"2020-12-16","6"
"2020-12-16","3"
"2020-12-16","2"
"2020-12-15","12"
"2020-12-15","2"
"2020-12-15","6"
"2020-12-15","2"
"2020-12-15","2"
"2020-12-15","5"
"2020-12-14","1"
"2020-12-14","39"
"2020-12-14","3"
"2020-12-14","5"
"2020-12-14","6"
"2020-12-13","3"
"2020-12-13","2"
"2020-12-13","0"
"2020-12-13","11"
"2020-12-13","5"
"2020-12-13","3"
"2020-12-13","5"
"2020-12-12","1"
"2020-12-12","0"
"2020-12-11","14"
"2020-12-11","0"
"2020-12-10","31"
"2020-12-10","0"
"2020-12-10","3"
"2020-12-10","11"
"2020-12-10","10"
"2020-12-09","22"
"2020-12-09","26"
"2020-12-09","3"
"2020-12-09","2"
"2020-12-09","2"
"2020-12-09","5"
"2020-12-09","31"
"2020-12-08","25"
"2020-12-08","1"
"2020-12-08","1"
"2020-12-08","8"
"2020-12-07","19"
"2020-12-07","1"
"2020-12-07","2"
"2020-12-07","7"
"2020-12-07","1"
"2020-12-07","8"
"2020-12-06","0"
"2020-12-06","14"
"2020-12-06","2"
"2020-12-06","11"
"2020-12-05","2"
"2020-12-05","8"
"2020-12-04","22"
"2020-12-04","3"
"2020-12-04","3"
"2020-12-03","36"
"2020-12-02","0"
"2020-12-02","2"
"2020-12-02","3"
"2020-12-01","3"
"2020-12-01","54"
"2020-12-01","4"
"2020-12-01","7"
"2020-11-30","19"
"2020-11-30","2"
"2020-11-30","9"
"2020-11-30","2"
"2020-11-30","2"
"2020-11-30","2"
"2020-11-30","7"
"2020-11-30","2"
"2020-11-29","4"
"2020-11-29","7"
"2020-11-29","2"
"2020-11-29","8"
"2020-11-28","11"
"2020-11-27","0"
"2020-11-27","6"
"2020-11-27","4"
"2020-11-27","2"
"2020-11-27","7"
"2020-11-27","5"
"2020-11-27","19"
"2020-11-26","10"
"2020-11-26","15"
"2020-11-26","19"
"2020-11-26","11"
"2020-11-26","7"
"2020-11-26","7"
"2020-11-25","9"
"2020-11-25","4"
"2020-11-25","1"
"2020-11-25","123"
"2020-11-25","8"
"2020-11-25","15"
"2020-11-25","4"
"2020-11-25","9"
"2020-11-25","4"
"2020-11-25","71"
"2020-11-25","22"
"2020-11-25","5"
"2020-11-25","9"
"2020-11-25","2"
"2020-11-25","32"
"2020-11-25","2"
"2020-11-24","30"
"2020-11-24","4"
"2020-11-24","4"
"2020-11-24","3"
"2020-11-24","10"
"2020-11-23","53"
"2020-11-23","11"
"2020-11-23","3"
"2020-11-23","8"
"2020-11-23","17"
"2020-11-22","9"
"2020-11-22","13"
"2020-11-22","19"
"2020-11-22","3"
"2020-11-21","4"
"2020-11-21","4"
"2020-11-21","3"
"2020-11-21","4"
"2020-11-21","2"
"2020-11-20","7"
"2020-11-20","102"
"2020-11-20","3"
"2020-11-20","2"
"2020-11-20","5"
"2020-11-19","28"
"2020-11-19","2"
"2020-11-19","16"
"2020-11-19","7"
"2020-11-19","2"
"2020-11-18","2"
"2020-11-18","24"
"2020-11-18","2"
"2020-11-18","4"
"2020-11-18","4"
"2020-11-17","4"
"2020-11-17","15"
"2020-11-16","6"
"2020-11-16","24"
"2020-11-16","3"
"2020-11-16","1"
"2020-11-16","4"
"2020-11-16","16"
"2020-11-15","4"
"2020-11-15","3"
"2020-11-15","18"
"2020-11-15","23"
"2020-11-14","0"
"2020-11-14","10"
"2020-11-13","16"
"2020-11-13","5"
"2020-11-12","68"
"2020-11-12","9"
"2020-11-12","14"
"2020-11-12","4"
"2020-11-11","32"
"2020-11-11","9"
"2020-11-11","5"
"2020-11-10","16"
"2020-11-10","2"
"2020-11-10","1"
"2020-11-10","4"
"2020-11-10","2"
"2020-11-09","7"
"2020-11-09","0"
"2020-11-09","11"
"2020-11-09","9"
"2020-11-08","2"
"2020-11-08","22"
"2020-11-08","4"
"2020-11-07","5"
"2020-11-07","16"
"2020-11-06","47"
"2020-11-06","14"
"2020-11-06","2"
"2020-11-06","2"
"2020-11-06","3"
"2020-11-05","90"
"2020-11-05","6"
"2020-11-05","0"
"2020-11-05","13"
"2020-11-05","5"
"2020-11-05","6"
"2020-11-05","2"
"2020-11-05","16"
"2020-11-05","6"
"2020-11-04","48"
"2020-11-04","12"
"2020-11-04","14"
"2020-11-04","1"
"2020-11-03","30"
"2020-11-03","0"
"2020-11-02","23"
"2020-11-02","1"
"2020-11-02","4"
"2020-11-02","4"
"2020-11-01","7"
"2020-11-01","12"
"2020-11-01","20"
"2020-11-01","4"
"2020-11-01","3"
"2020-11-01","1"
"2020-10-31","4"
"2020-10-31","2"
"2020-10-30","4"
"2020-10-30","4"
"2020-10-30","4"
"2020-10-30","2"
"2020-10-30","4"
"2020-10-30","0"
"2020-10-30","6"
"2020-10-30","6"
"2020-10-30","6"
"2020-10-29","12"
"2020-10-29","123"
"2020-10-29","5"
"2020-10-29","2"
"2020-10-29","17"
"2020-10-29","6"
"2020-10-29","11"
"2020-10-29","3"
"2020-10-29","4"
"2020-10-29","4"
"2020-10-29","2"
"2020-10-28","12"
"2020-10-28","18"
"2020-10-28","1"
"2020-10-28","0"
"2020-10-28","4"
"2020-10-28","4"
"2020-10-28","22"
"2020-10-28","4"
"2020-10-27","4"
"2020-10-27","14"
"2020-10-27","4"
"2020-10-27","26"
"2020-10-27","0"
"2020-10-26","2"
"2020-10-26","3"
"2020-10-26","1"
"2020-10-25","4"
"2020-10-24","1"
"2020-10-24","2"
"2020-10-23","2"
"2020-10-23","3"
"2020-10-23","4"
"2020-10-22","2"
"2020-10-22","3"
"2020-10-22","14"
"2020-10-22","22"
"2020-10-22","2"
"2020-10-22","10"
"2020-10-22","2"
"2020-10-21","2"
"2020-10-21","8"
"2020-10-21","26"
"2020-10-21","7"
"2020-10-21","13"
"2020-10-21","19"
"2020-10-21","12"
"2020-10-21","0"
"2020-10-20","0"
"2020-10-20","60"
"2020-10-20","12"
"2020-10-20","9"
"2020-10-20","11"
"2020-10-20","0"
"2020-10-19","16"
"2020-10-19","3"
"2020-10-19","6"
"2020-10-19","3"
"2020-10-19","1"
"2020-10-18","7"
"2020-10-18","0"
"2020-10-18","5"
"2020-10-18","15"
"2020-10-17","0"
"2020-10-16","1"
"2020-10-16","5"
"2020-10-15","1"
"2020-10-15","40"
"2020-10-15","10"
"2020-10-14","10"
"2020-10-14","3"
"2020-10-14","7"
"2020-10-14","40"
"2020-10-14","5"
"2020-10-13","6"
"2020-10-13","6"
"2020-10-13","54"
"2020-10-13","4"
"2020-10-13","24"
"2020-10-13","4"
"2020-10-13","2"
"2020-10-13","2"
"2020-10-13","26"
"2020-10-12","5"
"2020-10-12","21"
"2020-10-12","2"
"2020-10-12","20"
"2020-10-12","2"
"2020-10-11","10"
"2020-10-11","2"
"2020-10-11","10"
"2020-10-11","2"
"2020-10-11","8"
"2020-10-10","15"
"2020-10-10","3"
"2020-10-09","2"
"2020-10-09","2"
"2020-10-09","40"
"2020-10-09","6"
"2020-10-09","4"
"2020-10-08","41"
"2020-10-08","0"
"2020-10-07","9"
"2020-10-07","10"
"2020-10-07","2"
"2020-10-07","57"
"2020-10-07","9"
"2020-10-07","8"
"2020-10-07","21"
"2020-10-06","2"
"2020-10-06","0"
"2020-10-06","13"
"2020-10-06","65"
"2020-10-06","13"
"2020-10-06","4"
"2020-10-05","2"
"2020-10-05","20"
"2020-10-05","8"
"2020-10-05","16"
"2020-10-05","17"
"2020-10-05","0"
"2020-10-04","4"
"2020-10-04","3"
"2020-10-04","2"
"2020-10-02","6"
"2020-10-02","10"
"2020-10-02","1"
"2020-10-02","13"
"2020-10-01","0"
"2020-10-01","2"
"2020-10-01","15"
"2020-10-01","2"
"2020-10-01","14"
"2020-10-01","17"
"2020-10-01","2"
"2020-09-30","2"
"2020-09-30","27"
"2020-09-30","4"
"2020-09-30","19"
"2020-09-30","3"
"2020-09-30","2"
"2020-09-29","2"
"2020-09-29","24"
"2020-09-29","6"
"2020-09-29","49"
"2020-09-29","8"
"2020-09-29","6"
"2020-09-29","4"
"2020-09-29","17"
"2020-09-29","31"
"2020-09-29","2"
"2020-09-28","5"
"2020-09-28","40"
"2020-09-27","6"
"2020-09-27","3"
"2020-09-27","3"
"2020-09-27","5"
"2020-09-27","6"
"2020-09-26","3"
"2020-09-26","8"
"2020-09-26","3"
"2020-09-25","7"
"2020-09-25","16"
"2020-09-25","2"
"2020-09-25","4"
"2020-09-25","3"
"2020-09-24","1"
"2020-09-24","7"
"2020-09-24","5"
"2020-09-24","26"
"2020-09-24","5"
"2020-09-24","3"
"2020-09-24","1"
"2020-09-24","2"
"2020-09-24","9"
"2020-09-23","69"
"2020-09-23","5"
"2020-09-23","8"
"2020-09-23","9"
"2020-09-22","4"
"2020-09-22","10"
"2020-09-22","2"
"2020-09-22","0"
"2020-09-22","2"
"2020-09-22","4"
"2020-09-22","9"
"2020-09-20","3"
"2020-09-20","19"
"2020-09-20","2"
"2020-09-20","8"
"2020-09-19","3"
"2020-09-18","7"
"2020-09-18","1"
"2020-09-18","13"
"2020-09-18","4"
"2020-09-17","8"
"2020-09-17","3"
"2020-09-17","7"
"2020-09-16","0"
"2020-09-16","99"
"2020-09-16","4"
"2020-09-16","6"
"2020-09-16","4"
"2020-09-16","3"
"2020-09-16","1"
"2020-09-16","1"
"2020-09-15","20"
"2020-09-15","6"
"2020-09-15","1"
"2020-09-15","9"
"2020-09-14","9"
"2020-09-13","4"
"2020-09-12","10"
"2020-09-12","14"
"2020-09-11","58"
"2020-09-11","4"
"2020-09-11","4"
"2020-09-11","11"
"2020-09-11","3"
"2020-09-11","24"
"2020-09-11","22"
"2020-09-10","48"
"2020-09-10","2"
"2020-09-10","8"
"2020-09-10","13"
"2020-09-10","6"
"2020-09-10","3"
"2020-09-09","12"
"2020-09-08","8"
"2020-09-08","6"
"2020-09-08","14"
"2020-09-08","4"
"2020-09-07","6"
"2020-09-07","2"
"2020-09-07","3"
"2020-09-06","4"
"2020-09-06","9"
"2020-09-06","6"
"2020-09-06","22"
"2020-09-06","2"
"2020-09-05","3"
"2020-09-05","2"
"2020-09-04","8"
"2020-09-04","7"
"2020-09-04","0"
"2020-09-04","35"
"2020-09-04","1"
"2020-09-04","5"
"2020-09-04","9"
"2020-09-04","1"
"2020-09-04","2"
"2020-09-03","10"
"2020-09-03","1"
"2020-09-03","1"
"2020-09-03","3"
"2020-09-03","11"
"2020-09-03","1"
"2020-09-02","59"
"2020-09-02","4"
"2020-09-02","5"
"2020-09-02","6"
"2020-09-01","14"
"2020-09-01","5"
"2020-09-01","18"
"2020-09-01","16"
"2020-09-01","2"
"2020-09-01","1"
"2020-08-31","4"
"2020-08-31","0"
"2020-08-31","0"
"2020-08-31","1"
"2020-08-31","5"
"2020-08-30","9"
"2020-08-30","19"
"2020-08-30","7"
"2020-08-30","11"
"2020-08-29","2"
"2020-08-29","3"
"2020-08-28","11"
"2020-08-28","41"
"2020-08-28","3"
"2020-08-28","11"
"2020-08-28","0"
"2020-08-27","5"
"2020-08-27","38"
"2020-08-27","2"
"2020-08-26","36"
"2020-08-26","12"
"2020-08-26","10"
"2020-08-26","2"
"2020-08-26","5"
"2020-08-26","13"
"2020-08-25","21"
"2020-08-25","11"
"2020-08-24","20"
"2020-08-24","3"
"2020-08-24","6"
"2020-08-24","28"
"2020-08-24","13"
"2020-08-24","0"
"2020-08-23","13"
"2020-08-23","21"
"2020-08-23","4"
"2020-08-22","7"
"2020-08-21","34"
"2020-08-21","3"
"2020-08-21","5"
"2020-08-21","4"
"2020-08-21","14"
"2020-08-20","3"
"2020-08-20","37"
"2020-08-20","0"
"2020-08-19","13"
"2020-08-19","34"
"2020-08-19","8"
"2020-08-19","1"
"2020-08-19","7"
"2020-08-19","7"
"2020-08-18","12"
"2020-08-18","7"
"2020-08-18","16"
"2020-08-18","0"
"2020-08-18","7"
"2020-08-18","1"
"2020-08-17","58"
"2020-08-17","11"
"2020-08-17","2"
"2020-08-17","12"
"2020-08-16","0"
"2020-08-16","13"
"2020-08-16","8"
"2020-08-16","4"
"2020-08-16","2"
"2020-08-16","16"
"2020-08-15","7"
"2020-08-15","0"
"2020-08-15","8"
"2020-08-14","48"
"2020-08-14","11"
"2020-08-13","14"
"2020-08-13","2"
"2020-08-13","20"
"2020-08-13","4"
"2020-08-13","3"
"2020-08-13","3"
"2020-08-13","2"
"2020-08-12","3"
"2020-08-12","83"
"2020-08-12","20"
"2020-08-12","2"
"2020-08-12","5"
"2020-08-12","9"
"2020-08-12","4"
"2020-08-12","3"
"2020-08-12","3"
"2020-08-12","5"
"2020-08-11","0"
"2020-08-11","6"
"2020-08-11","20"
"2020-08-11","22"
"2020-08-11","16"
"2020-08-10","13"
"2020-08-10","4"
"2020-08-10","2"
"2020-08-09","2"
"2020-08-09","5"
"2020-08-09","2"
"2020-08-09","4"
"2020-08-09","9"
"2020-08-09","4"
"2020-08-08","19"
"2020-08-07","2"
"2020-08-06","38"
"2020-08-06","13"
"2020-08-06","11"
"2020-08-06","3"
"2020-08-06","9"
"2020-08-06","8"
"2020-08-06","2"
"2020-08-06","2"
"2020-08-06","16"
"2020-08-06","4"
"2020-08-06","2"
"2020-08-05","2"
"2020-08-05","18"
"2020-08-05","8"
"2020-08-05","4"
"2020-08-04","18"
"2020-08-04","8"
"2020-08-03","0"
"2020-08-03","2"
"2020-08-03","6"
"2020-08-02","14"
"2020-08-02","5"
"2020-08-01","7"
"2020-08-01","0"
"2020-07-31","3"
"2020-07-31","43"
"2020-07-31","9"
"2020-07-31","4"
"2020-07-30","1"
"2020-07-30","2"
"2020-07-30","6"
"2020-07-30","3"
"2020-07-30","10"
"2020-07-30","5"
"2020-07-30","16"
"2020-07-30","1"
"2020-07-30","13"
"2020-07-30","7"
"2020-07-29","1"
"2020-07-29","5"
"2020-07-28","0"
"2020-07-28","7"
"2020-07-28","2"
"2020-07-28","4"
"2020-07-28","1"
"2020-07-27","0"
"2020-07-27","4"
"2020-07-27","16"
"2020-07-27","15"
"2020-07-26","9"
"2020-07-26","14"
"2020-07-26","15"
"2020-07-26","6"
"2020-07-26","10"
"2020-07-26","4"
"2020-07-25","4"
"2020-07-24","0"
"2020-07-24","4"
"2020-07-24","3"
"2020-07-24","3"
"2020-07-24","2"
"2020-07-24","39"
"2020-07-24","1"
"2020-07-24","6"
"2020-07-24","15"
"2020-07-23","42"
"2020-07-23","1"
"2020-07-23","0"
"2020-07-23","1"
"2020-07-23","14"
"2020-07-23","2"
"2020-07-23","2"
"2020-07-23","16"
"2020-07-22","10"
"2020-07-22","4"
"2020-07-22","18"
"2020-07-22","11"
"2020-07-22","0"
"2020-07-21","2"
"2020-07-21","3"
"2020-07-21","21"
"2020-07-21","28"
"2020-07-21","7"
"2020-07-21","14"
"2020-07-21","2"
"2020-07-21","6"
"2020-07-21","3"
"2020-07-21","2"
"2020-07-20","9"
"2020-07-20","24"
"2020-07-20","2"
"2020-07-20","1"
"2020-07-20","8"
"2020-07-19","11"
"2020-07-19","2"
"2020-07-18","9"
"2020-07-18","5"
"2020-07-17","2"
"2020-07-17","9"
"2020-07-17","2"
"2020-07-17","7"
"2020-07-16","6"
"2020-07-16","28"
"2020-07-16","20"
"2020-07-16","2"
"2020-07-16","2"
"2020-07-16","1"
"2020-07-16","10"
"2020-07-16","8"
"2020-07-15","21"
"2020-07-15","88"
"2020-07-15","0"
"2020-07-15","2"
"2020-07-15","4"
"2020-07-14","30"
"2020-07-14","21"
"2020-07-14","20"
"2020-07-14","22"
"2020-07-14","85"
"2020-07-14","8"
"2020-07-14","7"
"2020-07-14","0"
"2020-07-14","3"
"2020-07-14","1"
"2020-07-14","3"
"2020-07-14","20"
"2020-07-14","2"
"2020-07-13","2"
"2020-07-13","36"
"2020-07-13","1"
"2020-07-13","12"
"2020-07-13","9"
"2020-07-12","0"
"2020-07-12","9"
"2020-07-12","2"
"2020-07-12","2"
"2020-07-12","0"
"2020-07-12","5"
"2020-07-11","2"
"2020-07-11","2"
"2020-07-10","8"
"2020-07-10","6"
"2020-07-09","36"
"2020-07-09","1"
"2020-07-09","16"
"2020-07-09","19"
"2020-07-09","2"
"2020-07-09","15"
"2020-07-08","4"
"2020-07-08","2"
"2020-07-08","4"
"2020-07-08","10"
"2020-07-08","2"
"2020-07-08","57"
"2020-07-08","3"
"2020-07-08","2"
"2020-07-08","9"
"2020-07-08","3"
"2020-07-08","2"
"2020-07-08","3"
"2020-07-08","14"
"2020-07-08","22"
"2020-07-08","10"
"2020-07-08","5"
"2020-07-08","19"
"2020-07-07","1"
"2020-07-07","2"
"2020-07-07","5"
"2020-07-07","10"
"2020-07-06","7"
"2020-07-06","3"
"2020-07-06","1"
"2020-07-05","2"
"2020-07-05","4"
"2020-07-05","11"
"2020-07-05","3"
"2020-07-05","17"
"2020-07-05","7"
"2020-07-04","7"
"2020-07-04","9"
"2020-07-04","3"
"2020-07-03","0"
"2020-07-03","20"
"2020-07-02","0"
"2020-07-02","6"
"2020-07-02","2"
"2020-07-02","39"
"2020-07-02","7"
"2020-07-02","14"
"2020-07-01","6"
"2020-07-01","34"
"2020-06-30","4"
"2020-06-30","2"
"2020-06-30","4"
"2020-06-30","38"
"2020-06-30","12"
"2020-06-30","5"
"2020-06-30","17"
"2020-06-30","20"
"2020-06-30","13"
"2020-06-30","6"
"2020-06-30","12"
"2020-06-30","2"
"2020-06-30","7"
"2020-06-30","9"
"2020-06-29","28"
