"Date","Occurences"
"2020-06-29","5"
"2020-06-29","5"
"2020-06-29","3"
"2020-06-29","3"
"2020-06-29","6"
"2020-06-28","5"
"2020-06-28","5"
"2020-06-28","5"
"2020-06-28","12"
"2020-06-28","12"
"2020-06-27","2"
"2020-06-26","22"
"2020-06-26","4"
"2020-06-25","24"
"2020-06-25","13"
"2020-06-25","3"
"2020-06-25","6"
"2020-06-24","14"
"2020-06-24","0"
"2020-06-24","2"
"2020-06-24","13"
"2020-06-24","7"
"2020-06-24","7"
"2020-06-24","28"
"2020-06-23","1"
"2020-06-23","36"
"2020-06-23","8"
"2020-06-23","2"
"2020-06-23","3"
"2020-06-22","6"
"2020-06-22","3"
"2020-06-22","1"
"2020-06-22","23"
"2020-06-21","8"
"2020-06-21","4"
"2020-06-21","13"
"2020-06-21","2"
"2020-06-20","7"
"2020-06-19","4"
"2020-06-19","2"
"2020-06-19","32"
"2020-06-19","7"
"2020-06-19","2"
"2020-06-19","8"
"2020-06-19","14"
"2020-06-19","6"
"2020-06-18","4"
"2020-06-18","3"
"2020-06-18","15"
"2020-06-18","7"
"2020-06-17","2"
"2020-06-17","3"
"2020-06-17","7"
"2020-06-17","5"
"2020-06-16","2"
"2020-06-16","10"
"2020-06-16","9"
"2020-06-16","8"
"2020-06-16","49"
"2020-06-16","7"
"2020-06-16","4"
"2020-06-16","3"
"2020-06-15","2"
"2020-06-15","5"
"2020-06-15","9"
"2020-06-15","2"
"2020-06-15","21"
"2020-06-15","8"
"2020-06-15","2"
"2020-06-15","0"
"2020-06-15","11"
"2020-06-14","4"
"2020-06-14","10"
"2020-06-14","9"
"2020-06-14","11"
"2020-06-14","2"
"2020-06-14","4"
"2020-06-12","1"
"2020-06-12","3"
"2020-06-12","3"
"2020-06-12","3"
"2020-06-12","28"
"2020-06-11","0"
"2020-06-11","2"
"2020-06-11","25"
"2020-06-11","4"
"2020-06-11","1"
"2020-06-11","10"
"2020-06-10","6"
"2020-06-10","52"
"2020-06-10","4"
"2020-06-10","3"
"2020-06-09","11"
"2020-06-09","2"
"2020-06-09","1"
"2020-06-09","7"
"2020-06-08","1"
"2020-06-08","9"
"2020-06-08","3"
"2020-06-08","6"
"2020-06-08","3"
"2020-06-07","1"
"2020-06-07","7"
"2020-06-07","8"
"2020-06-06","2"
"2020-06-06","2"
"2020-06-06","2"
"2020-06-05","6"
"2020-06-05","28"
"2020-06-05","8"
"2020-06-05","8"
"2020-06-04","22"
"2020-06-04","4"
"2020-06-04","8"
"2020-06-04","11"
"2020-06-04","4"
"2020-06-04","8"
"2020-06-04","14"
"2020-06-04","2"
"2020-06-03","8"
"2020-06-03","6"
"2020-06-03","4"
"2020-06-03","17"
"2020-06-03","6"
"2020-06-02","6"
"2020-06-02","5"
"2020-06-02","5"
"2020-06-01","8"
"2020-06-01","0"
"2020-06-01","8"
"2020-06-01","2"
"2020-06-01","1"
"2020-06-01","11"
"2020-06-01","12"
"2020-06-01","18"
"2020-06-01","1"
"2020-06-01","8"
"2020-05-31","6"
"2020-05-31","6"
"2020-05-31","4"
"2020-05-29","2"
"2020-05-29","7"
"2020-05-29","2"
"2020-05-29","32"
"2020-05-29","9"
"2020-05-29","1"
"2020-05-29","8"
"2020-05-29","10"
"2020-05-28","5"
"2020-05-28","1"
"2020-05-28","5"
"2020-05-28","11"
"2020-05-28","12"
"2020-05-28","5"
"2020-05-28","13"
"2020-05-28","9"
"2020-05-28","5"
"2020-05-27","2"
"2020-05-27","4"
"2020-05-27","15"
"2020-05-27","13"
"2020-05-27","6"
"2020-05-27","3"
"2020-05-27","16"
"2020-05-27","38"
"2020-05-27","13"
"2020-05-26","2"
"2020-05-26","2"
"2020-05-26","16"
"2020-05-26","17"
"2020-05-26","3"
"2020-05-26","1"
"2020-05-26","8"
"2020-05-25","7"
"2020-05-25","4"
"2020-05-25","8"
"2020-05-25","2"
"2020-05-25","9"
"2020-05-24","4"
"2020-05-24","3"
"2020-05-23","4"
"2020-05-23","6"
"2020-05-23","2"
"2020-05-22","3"
"2020-05-22","1"
"2020-05-22","3"
"2020-05-22","64"
"2020-05-22","3"
"2020-05-22","15"
"2020-05-22","19"
"2020-05-22","3"
"2020-05-21","25"
"2020-05-21","1"
"2020-05-21","5"
"2020-05-21","11"
"2020-05-20","3"
"2020-05-20","6"
"2020-05-20","26"
"2020-05-20","13"
"2020-05-20","1"
"2020-05-20","2"
"2020-05-20","2"
"2020-05-20","16"
"2020-05-20","3"
"2020-05-19","2"
"2020-05-19","10"
"2020-05-19","0"
"2020-05-19","11"
"2020-05-19","3"
"2020-05-19","2"
"2020-05-19","67"
"2020-05-19","2"
"2020-05-19","2"
"2020-05-19","4"
"2020-05-18","3"
"2020-05-18","37"
"2020-05-18","9"
"2020-05-18","4"
"2020-05-17","2"
"2020-05-17","2"
"2020-05-17","9"
"2020-05-17","10"
"2020-05-17","6"
"2020-05-16","26"
"2020-05-16","2"
"2020-05-16","10"
"2020-05-16","2"
"2020-05-15","24"
"2020-05-15","7"
"2020-05-15","8"
"2020-05-14","12"
"2020-05-14","9"
"2020-05-14","38"
"2020-05-14","18"
"2020-05-14","10"
"2020-05-14","3"
"2020-05-14","10"
"2020-05-14","9"
"2020-05-14","14"
"2020-05-14","5"
"2020-05-13","8"
"2020-05-13","6"
"2020-05-13","1"
"2020-05-13","2"
"2020-05-13","50"
"2020-05-13","2"
"2020-05-13","9"
"2020-05-13","2"
"2020-05-13","13"
"2020-05-13","8"
"2020-05-13","4"
"2020-05-13","0"
"2020-05-13","21"
"2020-05-13","4"
"2020-05-12","10"
"2020-05-12","9"
"2020-05-12","0"
"2020-05-12","6"
"2020-05-12","3"
"2020-05-12","2"
"2020-05-12","32"
"2020-05-12","1"
"2020-05-11","3"
"2020-05-11","2"
"2020-05-10","3"
"2020-05-10","8"
"2020-05-10","8"
"2020-05-10","1"
"2020-05-09","4"
"2020-05-08","2"
"2020-05-08","6"
"2020-05-08","2"
"2020-05-08","12"
"2020-05-08","4"
"2020-05-08","16"
"2020-05-07","4"
"2020-05-07","20"
"2020-05-07","3"
"2020-05-07","2"
"2020-05-07","4"
"2020-05-07","5"
"2020-05-07","17"
"2020-05-07","2"
"2020-05-06","7"
"2020-05-06","22"
"2020-05-06","4"
"2020-05-06","2"
"2020-05-06","2"
"2020-05-06","4"
"2020-05-05","2"
"2020-05-05","4"
"2020-05-05","7"
"2020-05-04","4"
"2020-05-04","4"
"2020-05-04","18"
"2020-05-04","2"
"2020-05-04","5"
"2020-05-04","3"
"2020-05-04","18"
"2020-05-04","8"
"2020-05-03","7"
"2020-05-03","2"
"2020-05-03","10"
"2020-05-01","8"
"2020-05-01","3"
"2020-05-01","12"
"2020-05-01","9"
"2020-05-01","2"
"2020-04-30","2"
"2020-04-30","15"
"2020-04-30","2"
"2020-04-30","2"
"2020-04-29","47"
"2020-04-29","2"
"2020-04-29","5"
"2020-04-29","5"
"2020-04-29","4"
"2020-04-29","10"
"2020-04-28","6"
"2020-04-28","38"
"2020-04-28","3"
"2020-04-28","3"
"2020-04-28","12"
"2020-04-28","2"
"2020-04-28","13"
"2020-04-28","8"
"2020-04-27","1"
"2020-04-27","12"
"2020-04-27","3"
"2020-04-27","13"
"2020-04-27","5"
"2020-04-26","0"
"2020-04-26","2"
"2020-04-26","5"
"2020-04-26","10"
"2020-04-26","6"
"2020-04-26","10"
"2020-04-26","12"
"2020-04-25","2"
"2020-04-25","2"
"2020-04-25","4"
"2020-04-24","1"
"2020-04-24","34"
"2020-04-24","4"
"2020-04-24","2"
"2020-04-24","17"
"2020-04-24","3"
"2020-04-23","2"
"2020-04-23","7"
"2020-04-23","48"
"2020-04-23","0"
"2020-04-23","9"
"2020-04-23","2"
"2020-04-23","17"
"2020-04-23","2"
"2020-04-22","12"
"2020-04-22","18"
"2020-04-22","3"
"2020-04-22","2"
"2020-04-22","2"
"2020-04-22","2"
"2020-04-22","2"
"2020-04-21","4"
"2020-04-21","0"
"2020-04-21","29"
"2020-04-21","3"
"2020-04-21","0"
"2020-04-20","1"
"2020-04-20","2"
"2020-04-20","3"
"2020-04-20","44"
"2020-04-20","3"
"2020-04-20","2"
"2020-04-20","10"
"2020-04-20","4"
"2020-04-20","3"
"2020-04-19","8"
"2020-04-19","8"
"2020-04-19","10"
"2020-04-19","7"
"2020-04-19","4"
"2020-04-18","3"
"2020-04-18","0"
"2020-04-17","1"
"2020-04-17","4"
"2020-04-17","8"
"2020-04-17","24"
"2020-04-17","5"
"2020-04-17","12"
"2020-04-16","6"
"2020-04-16","5"
"2020-04-16","45"
"2020-04-16","3"
"2020-04-16","4"
"2020-04-15","4"
"2020-04-15","0"
"2020-04-15","9"
"2020-04-15","23"
"2020-04-15","5"
"2020-04-15","3"
"2020-04-15","4"
"2020-04-15","0"
"2020-04-14","2"
"2020-04-14","2"
"2020-04-14","3"
"2020-04-14","47"
"2020-04-14","2"
"2020-04-14","42"
"2020-04-14","1"
"2020-04-14","3"
"2020-04-14","2"
"2020-04-14","2"
"2020-04-14","5"
"2020-04-14","11"
"2020-04-14","45"
"2020-04-13","6"
"2020-04-13","4"
"2020-04-13","8"
"2020-04-12","6"
"2020-04-12","5"
"2020-04-12","2"
"2020-04-12","19"
"2020-04-11","2"
"2020-04-11","2"
"2020-04-10","0"
"2020-04-10","6"
"2020-04-10","3"
"2020-04-09","3"
"2020-04-09","6"
"2020-04-09","18"
"2020-04-09","10"
"2020-04-09","4"
"2020-04-09","3"
"2020-04-09","3"
"2020-04-09","8"
"2020-04-09","7"
"2020-04-09","3"
"2020-04-08","6"
"2020-04-08","2"
"2020-04-08","2"
"2020-04-08","2"
"2020-04-08","5"
"2020-04-08","2"
"2020-04-08","1"
"2020-04-07","1"
"2020-04-07","7"
"2020-04-07","0"
"2020-04-07","12"
"2020-04-07","10"
"2020-04-06","3"
"2020-04-06","9"
"2020-04-06","2"
"2020-04-06","14"
"2020-04-06","4"
"2020-04-06","2"
"2020-04-06","4"
"2020-04-06","5"
"2020-04-06","0"
"2020-04-05","4"
"2020-04-05","2"
"2020-04-05","4"
"2020-04-05","4"
"2020-04-05","10"
"2020-04-05","2"
"2020-04-04","1"
"2020-04-03","26"
"2020-04-03","7"
"2020-04-03","0"
"2020-04-03","7"
"2020-04-03","4"
"2020-04-03","2"
"2020-04-03","5"
"2020-04-03","9"
"2020-04-03","1"
"2020-04-03","2"
"2020-04-03","3"
"2020-04-03","15"
"2020-04-03","16"
"2020-04-02","14"
"2020-04-02","3"
"2020-04-02","9"
"2020-04-02","1"
"2020-04-01","4"
"2020-03-31","2"
"2020-03-31","7"
"2020-03-31","9"
"2020-03-31","2"
"2020-03-31","4"
"2020-03-31","4"
"2020-03-31","2"
"2020-03-31","1"
"2020-03-30","11"
"2020-03-30","2"
"2020-03-30","7"
"2020-03-30","2"
"2020-03-30","2"
"2020-03-30","3"
"2020-03-30","22"
"2020-03-30","8"
"2020-03-29","2"
"2020-03-29","6"
"2020-03-29","2"
"2020-03-29","3"
"2020-03-28","5"
"2020-03-28","2"
"2020-03-28","2"
"2020-03-28","6"
"2020-03-27","5"
"2020-03-27","2"
"2020-03-27","10"
"2020-03-27","1"
"2020-03-27","2"
"2020-03-27","2"
"2020-03-26","4"
"2020-03-26","32"
"2020-03-26","13"
"2020-03-26","6"
"2020-03-26","7"
"2020-03-26","4"
"2020-03-25","2"
"2020-03-25","2"
"2020-03-25","12"
"2020-03-25","4"
"2020-03-25","9"
"2020-03-25","2"
"2020-03-25","1"
"2020-03-25","2"
"2020-03-25","3"
"2020-03-24","16"
"2020-03-24","10"
"2020-03-24","8"
"2020-03-24","14"
"2020-03-24","3"
"2020-03-24","17"
"2020-03-23","36"
"2020-03-23","0"
"2020-03-23","1"
"2020-03-23","2"
"2020-03-22","15"
"2020-03-22","7"
"2020-03-22","6"
"2020-03-22","0"
"2020-03-22","2"
"2020-03-22","15"
"2020-03-21","2"
"2020-03-20","34"
"2020-03-20","5"
"2020-03-20","8"
"2020-03-20","16"
"2020-03-20","0"
"2020-03-19","16"
"2020-03-19","5"
"2020-03-19","1"
"2020-03-19","8"
"2020-03-19","1"
"2020-03-19","4"
"2020-03-19","0"
"2020-03-19","16"
"2020-03-19","7"
"2020-03-19","15"
"2020-03-18","12"
"2020-03-18","2"
"2020-03-18","9"
"2020-03-18","3"
"2020-03-18","14"
"2020-03-18","11"
"2020-03-18","4"
"2020-03-17","41"
"2020-03-17","1"
"2020-03-17","5"
"2020-03-17","8"
"2020-03-17","13"
"2020-03-17","4"
"2020-03-17","5"
"2020-03-16","2"
"2020-03-16","2"
"2020-03-16","1"
"2020-03-16","1"
"2020-03-16","2"
"2020-03-15","15"
"2020-03-15","2"
"2020-03-14","2"
"2020-03-14","4"
"2020-03-14","20"
"2020-03-14","7"
"2020-03-13","7"
"2020-03-13","20"
"2020-03-13","3"
"2020-03-13","4"
"2020-03-12","1"
"2020-03-12","14"
"2020-03-12","1"
"2020-03-12","3"
"2020-03-12","14"
"2020-03-12","4"
"2020-03-12","26"
"2020-03-12","18"
"2020-03-12","0"
"2020-03-11","3"
"2020-03-11","31"
"2020-03-11","8"
"2020-03-11","103"
"2020-03-11","20"
"2020-03-11","8"
"2020-03-11","5"
"2020-03-11","11"
"2020-03-11","31"
"2020-03-11","33"
"2020-03-11","4"
"2020-03-11","12"
"2020-03-11","5"
"2020-03-11","6"
"2020-03-11","1"
"2020-03-11","11"
"2020-03-11","3"
"2020-03-11","5"
"2020-03-11","13"
"2020-03-10","41"
"2020-03-10","7"
"2020-03-10","7"
"2020-03-10","1"
"2020-03-10","20"
"2020-03-10","7"
"2020-03-10","3"
"2020-03-10","13"
"2020-03-09","24"
"2020-03-09","6"
"2020-03-09","4"
"2020-03-09","2"
"2020-03-09","3"
"2020-03-08","12"
"2020-03-08","0"
"2020-03-08","29"
"2020-03-08","8"
"2020-03-08","2"
"2020-03-07","4"
"2020-03-07","9"
"2020-03-06","11"
"2020-03-06","7"
"2020-03-06","4"
"2020-03-06","3"
"2020-03-06","2"
"2020-03-06","5"
"2020-03-06","3"
"2020-03-06","2"
"2020-03-06","6"
"2020-03-05","4"
"2020-03-05","2"
"2020-03-05","2"
"2020-03-05","2"
"2020-03-05","1"
"2020-03-04","7"
"2020-03-04","4"
"2020-03-04","35"
"2020-03-04","14"
"2020-03-04","2"
"2020-03-04","9"
"2020-03-04","10"
"2020-03-04","7"
"2020-03-03","28"
"2020-03-03","6"
"2020-03-03","16"
"2020-03-03","0"
"2020-03-03","10"
"2020-03-03","2"
"2020-03-03","3"
"2020-03-03","3"
"2020-03-02","45"
"2020-03-02","5"
"2020-03-02","11"
"2020-03-02","11"
"2020-03-02","7"
"2020-03-02","12"
"2020-03-01","15"
"2020-03-01","9"
"2020-03-01","17"
"2020-03-01","7"
"2020-02-29","4"
"2020-02-29","7"
"2020-02-28","20"
"2020-02-28","2"
"2020-02-28","2"
"2020-02-28","2"
"2020-02-28","2"
"2020-02-28","3"
"2020-02-27","18"
"2020-02-27","2"
"2020-02-27","9"
"2020-02-27","2"
"2020-02-26","12"
"2020-02-26","15"
"2020-02-26","6"
"2020-02-25","7"
"2020-02-25","8"
"2020-02-25","2"
"2020-02-25","7"
"2020-02-25","1"
"2020-02-25","12"
"2020-02-24","7"
"2020-02-24","5"
"2020-02-24","13"
"2020-02-24","24"
"2020-02-23","6"
"2020-02-23","7"
"2020-02-23","14"
"2020-02-23","3"
"2020-02-23","10"
"2020-02-23","12"
"2020-02-21","2"
"2020-02-21","31"
"2020-02-20","0"
"2020-02-20","31"
"2020-02-20","5"
"2020-02-20","6"
"2020-02-20","6"
"2020-02-20","6"
"2020-02-19","2"
"2020-02-19","6"
"2020-02-19","2"
"2020-02-19","7"
"2020-02-19","8"
"2020-02-19","41"
"2020-02-19","13"
"2020-02-19","13"
"2020-02-19","5"
"2020-02-18","4"
"2020-02-18","10"
"2020-02-18","22"
"2020-02-18","12"
"2020-02-18","5"
"2020-02-18","2"
"2020-02-17","3"
"2020-02-17","2"
"2020-02-17","87"
"2020-02-17","6"
"2020-02-17","2"
"2020-02-16","10"
"2020-02-16","2"
"2020-02-15","4"
"2020-02-15","6"
"2020-02-14","11"
"2020-02-14","2"
"2020-02-14","9"
"2020-02-14","67"
"2020-02-13","5"
"2020-02-13","2"
"2020-02-13","27"
"2020-02-13","56"
"2020-02-13","3"
"2020-02-13","8"
"2020-02-12","21"
"2020-02-12","2"
"2020-02-12","7"
"2020-02-11","2"
"2020-02-11","12"
"2020-02-11","2"
"2020-02-11","67"
"2020-02-11","6"
"2020-02-11","6"
"2020-02-11","9"
"2020-02-11","1"
"2020-02-11","2"
"2020-02-10","33"
"2020-02-10","7"
"2020-02-10","4"
"2020-02-10","6"
"2020-02-10","2"
"2020-02-09","3"
"2020-02-09","6"
"2020-02-09","7"
"2020-02-09","3"
"2020-02-09","5"
"2020-02-08","2"
"2020-02-07","5"
"2020-02-07","33"
"2020-02-07","2"
"2020-02-06","2"
"2020-02-06","6"
"2020-02-06","10"
"2020-02-06","21"
"2020-02-06","9"
"2020-02-06","23"
"2020-02-05","1"
"2020-02-05","9"
"2020-02-05","13"
"2020-02-05","14"
"2020-02-05","7"
"2020-02-05","11"
"2020-02-05","5"
"2020-02-04","35"
"2020-02-03","3"
"2020-02-03","0"
"2020-02-03","13"
"2020-02-03","8"
"2020-02-03","3"
"2020-02-03","9"
"2020-02-02","3"
"2020-02-02","0"
"2020-02-02","2"
"2020-02-02","10"
"2020-02-01","7"
"2020-02-01","4"
"2020-02-01","6"
"2020-01-31","8"
"2020-01-31","42"
"2020-01-31","12"
"2020-01-31","2"
"2020-01-30","4"
"2020-01-30","4"
"2020-01-30","3"
"2020-01-30","10"
"2020-01-30","4"
"2020-01-30","4"
"2020-01-30","18"
"2020-01-30","5"
"2020-01-30","16"
"2020-01-29","29"
"2020-01-29","4"
"2020-01-29","0"
"2020-01-29","1"
"2020-01-28","8"
"2020-01-28","34"
"2020-01-27","3"
"2020-01-27","0"
"2020-01-27","8"
"2020-01-26","9"
"2020-01-26","11"
"2020-01-26","15"
"2020-01-24","24"
"2020-01-24","10"
"2020-01-24","15"
"2020-01-24","12"
"2020-01-23","13"
"2020-01-23","12"
"2020-01-23","6"
"2020-01-22","1"
"2020-01-21","1"
"2020-01-21","7"
"2020-01-21","6"
"2020-01-21","5"
"2020-01-20","3"
"2020-01-20","3"
"2020-01-20","3"
"2020-01-20","5"
"2020-01-20","16"
"2020-01-20","20"
"2020-01-19","5"
"2020-01-19","0"
"2020-01-19","17"
"2020-01-19","4"
"2020-01-18","4"
"2020-01-18","9"
"2020-01-17","9"
"2020-01-17","39"
"2020-01-17","4"
"2020-01-17","14"
"2020-01-17","8"
"2020-01-17","3"
"2020-01-16","1"
"2020-01-16","0"
"2020-01-16","31"
"2020-01-16","2"
"2020-01-16","2"
"2020-01-15","23"
"2020-01-15","4"
"2020-01-15","5"
"2020-01-15","3"
"2020-01-14","5"
"2020-01-14","7"
"2020-01-14","13"
"2020-01-14","2"
"2020-01-13","4"
"2020-01-13","3"
"2020-01-13","5"
"2020-01-12","1"
"2020-01-12","9"
"2020-01-12","11"
"2020-01-12","6"
"2020-01-12","5"
"2020-01-11","3"
"2020-01-11","5"
"2020-01-10","5"
"2020-01-10","14"
"2020-01-10","12"
"2020-01-10","14"
"2020-01-09","15"
"2020-01-08","2"
"2020-01-08","4"
"2020-01-07","10"
"2020-01-07","64"
"2020-01-07","21"
"2020-01-07","24"
"2020-01-07","18"
"2020-01-06","12"
"2020-01-05","1"
"2020-01-05","17"
"2020-01-05","2"
"2020-01-04","7"
"2020-01-03","8"
"2020-01-03","7"
"2020-01-02","23"
"2020-01-02","5"
"2020-01-01","4"
"2020-01-01","17"
"2019-12-31","4"
"2019-12-31","2"
"2019-12-31","8"
"2019-12-30","4"
"2019-12-30","57"
"2019-12-30","2"
"2019-12-30","14"
"2019-12-30","3"
"2019-12-29","24"
"2019-12-29","7"
"2019-12-28","2"
"2019-12-27","2"
"2019-12-27","7"
"2019-12-27","9"
"2019-12-27","26"
"2019-12-24","9"
"2019-12-24","21"
"2019-12-24","3"
"2019-12-23","5"
"2019-12-23","2"
"2019-12-23","13"
"2019-12-23","3"
"2019-12-23","7"
"2019-12-23","6"
"2019-12-23","2"
"2019-12-23","8"
"2019-12-22","4"
"2019-12-22","2"
"2019-12-21","2"
"2019-12-21","2"
"2019-12-20","2"
"2019-12-20","13"
"2019-12-20","2"
"2019-12-20","6"
"2019-12-20","2"
"2019-12-19","0"
"2019-12-19","54"
"2019-12-19","4"
"2019-12-19","15"
"2019-12-19","0"
"2019-12-18","28"
"2019-12-18","6"
"2019-12-18","30"
"2019-12-17","3"
"2019-12-17","7"
"2019-12-17","6"
"2019-12-16","22"
"2019-12-16","4"
"2019-12-16","7"
"2019-12-16","17"
"2019-12-15","17"
"2019-12-15","3"
"2019-12-15","2"
"2019-12-15","12"
"2019-12-14","6"
"2019-12-13","10"
"2019-12-13","11"
"2019-12-13","2"
"2019-12-13","2"
"2019-12-13","4"
"2019-12-12","2"
"2019-12-12","4"
"2019-12-12","1"
"2019-12-12","7"
"2019-12-11","11"
"2019-12-11","2"
"2019-12-11","5"
"2019-12-11","2"
"2019-12-11","2"
"2019-12-10","2"
"2019-12-10","1"
"2019-12-10","69"
"2019-12-10","7"
"2019-12-10","18"
"2019-12-10","13"
"2019-12-10","5"
"2019-12-10","14"
"2019-12-10","3"
"2019-12-09","6"
"2019-12-09","2"
"2019-12-09","9"
"2019-12-09","2"
"2019-12-08","18"
"2019-12-08","8"
"2019-12-08","0"
"2019-12-07","0"
"2019-12-06","4"
"2019-12-06","32"
"2019-12-06","0"
"2019-12-05","2"
"2019-12-05","2"
"2019-12-05","4"
"2019-12-04","10"
"2019-12-04","3"
"2019-12-04","20"
"2019-12-04","8"
"2019-12-04","1"
"2019-12-04","2"
"2019-12-04","17"
"2019-12-03","4"
"2019-12-03","15"
"2019-12-03","3"
"2019-12-03","4"
"2019-12-03","7"
"2019-12-03","6"
"2019-12-03","7"
"2019-12-03","0"
"2019-12-02","0"
"2019-12-02","1"
"2019-12-02","2"
"2019-12-02","2"
"2019-12-01","12"
"2019-12-01","2"
"2019-11-30","10"
"2019-11-30","2"
"2019-11-29","1"
"2019-11-29","22"
"2019-11-29","2"
"2019-11-28","3"
"2019-11-28","3"
"2019-11-28","9"
"2019-11-28","4"
"2019-11-28","13"
"2019-11-28","13"
"2019-11-28","6"
"2019-11-28","14"
"2019-11-28","5"
"2019-11-28","17"
"2019-11-27","15"
"2019-11-27","33"
"2019-11-27","3"
"2019-11-27","8"
"2019-11-26","12"
"2019-11-26","12"
"2019-11-25","2"
"2019-11-25","15"
"2019-11-25","19"
"2019-11-24","6"
"2019-11-24","11"
"2019-11-24","15"
"2019-11-23","7"
"2019-11-23","15"
"2019-11-22","1"
"2019-11-22","4"
"2019-11-22","2"
"2019-11-22","16"
"2019-11-22","16"
"2019-11-22","56"
"2019-11-22","5"
"2019-11-22","17"
"2019-11-22","7"
"2019-11-21","4"
"2019-11-21","6"
"2019-11-21","12"
"2019-11-21","23"
"2019-11-21","15"
"2019-11-21","16"
"2019-11-21","2"
"2019-11-20","18"
"2019-11-20","9"
