"Date","Occurences"
"2019-11-19","2"
"2019-11-19","1"
"2019-11-19","3"
"2019-11-17","2"
"2019-11-17","2"
"2019-11-17","10"
"2019-11-17","22"
"2019-11-16","4"
"2019-11-16","14"
"2019-11-16","3"
"2019-11-15","2"
"2019-11-15","34"
"2019-11-15","17"
"2019-11-15","6"
"2019-11-14","10"
"2019-11-14","0"
"2019-11-14","72"
"2019-11-14","7"
"2019-11-14","6"
"2019-11-13","21"
"2019-11-13","22"
"2019-11-13","2"
"2019-11-13","1"
"2019-11-13","7"
"2019-11-12","4"
"2019-11-12","3"
"2019-11-12","52"
"2019-11-12","1"
"2019-11-12","6"
"2019-11-11","47"
"2019-11-11","7"
"2019-11-11","6"
"2019-11-11","11"
"2019-11-11","5"
"2019-11-11","26"
"2019-11-10","31"
"2019-11-10","1"
"2019-11-10","18"
"2019-11-10","9"
"2019-11-09","1"
"2019-11-09","0"
"2019-11-09","10"
"2019-11-08","1"
"2019-11-08","29"
"2019-11-08","28"
"2019-11-07","20"
"2019-11-07","16"
"2019-11-07","34"
"2019-11-07","5"
"2019-11-07","13"
"2019-11-07","6"
"2019-11-07","7"
"2019-11-06","47"
"2019-11-06","13"
"2019-11-05","7"
"2019-11-05","10"
"2019-11-05","8"
"2019-11-05","4"
"2019-11-05","2"
"2019-11-04","10"
"2019-11-03","22"
"2019-11-03","7"
"2019-11-03","4"
"2019-11-01","8"
"2019-11-01","5"
"2019-10-31","2"
"2019-10-31","22"
"2019-10-31","27"
"2019-10-31","3"
"2019-10-31","4"
"2019-10-30","35"
"2019-10-30","11"
"2019-10-30","1"
"2019-10-30","13"
"2019-10-30","27"
"2019-10-29","1"
"2019-10-29","1"
"2019-10-29","24"
"2019-10-29","17"
"2019-10-29","12"
"2019-10-29","25"
"2019-10-28","22"
"2019-10-28","17"
"2019-10-27","24"
"2019-10-27","2"
"2019-10-26","8"
"2019-10-25","32"
"2019-10-25","0"
"2019-10-25","7"
"2019-10-25","23"
"2019-10-25","4"
"2019-10-25","24"
"2019-10-25","26"
"2019-10-24","54"
"2019-10-24","10"
"2019-10-24","1"
"2019-10-24","7"
"2019-10-24","3"
"2019-10-24","4"
"2019-10-23","6"
"2019-10-23","10"
"2019-10-23","10"
"2019-10-22","12"
"2019-10-22","9"
"2019-10-22","16"
"2019-10-21","17"
"2019-10-21","20"
"2019-10-21","1"
"2019-10-20","3"
"2019-10-20","4"
"2019-10-20","15"
"2019-10-20","4"
"2019-10-20","3"
"2019-10-20","7"
"2019-10-18","14"
"2019-10-17","12"
"2019-10-17","10"
"2019-10-17","13"
"2019-10-17","1"
"2019-10-17","22"
"2019-10-17","1"
"2019-10-17","7"
"2019-10-17","12"
"2019-10-16","3"
"2019-10-16","2"
"2019-10-16","4"
"2019-10-16","30"
"2019-10-16","6"
"2019-10-16","4"
"2019-10-15","24"
"2019-10-15","8"
"2019-10-15","2"
"2019-10-15","16"
"2019-10-15","16"
"2019-10-15","2"
"2019-10-15","3"
"2019-10-14","1"
"2019-10-14","3"
"2019-10-14","26"
"2019-10-14","3"
"2019-10-14","4"
"2019-10-13","7"
"2019-10-13","19"
"2019-10-13","2"
"2019-10-13","16"
"2019-10-13","2"
"2019-10-12","12"
"2019-10-12","8"
"2019-10-11","22"
"2019-10-11","2"
"2019-10-11","2"
"2019-10-10","2"
"2019-10-10","33"
"2019-10-09","2"
"2019-10-09","12"
"2019-10-09","21"
"2019-10-08","1"
"2019-10-08","1"
"2019-10-08","7"
"2019-10-08","14"
"2019-10-08","2"
"2019-10-08","2"
"2019-10-07","61"
"2019-10-07","15"
"2019-10-07","7"
"2019-10-06","5"
"2019-10-06","6"
"2019-10-06","10"
"2019-10-06","7"
"2019-10-04","1"
"2019-10-04","6"
"2019-10-04","17"
"2019-10-04","3"
"2019-10-04","1"
"2019-10-03","6"
"2019-10-03","14"
"2019-10-03","2"
"2019-10-03","11"
"2019-10-03","6"
"2019-10-03","4"
"2019-10-02","2"
"2019-10-02","1"
"2019-10-01","12"
"2019-10-01","3"
"2019-10-01","2"
"2019-10-01","34"
"2019-10-01","6"
"2019-10-01","2"
"2019-10-01","19"
"2019-10-01","73"
"2019-10-01","33"
"2019-09-30","15"
"2019-09-30","3"
"2019-09-30","2"
"2019-09-30","3"
"2019-09-30","15"
"2019-09-29","4"
"2019-09-29","4"
"2019-09-28","5"
"2019-09-27","59"
"2019-09-27","17"
"2019-09-27","4"
"2019-09-27","4"
"2019-09-27","18"
"2019-09-27","0"
"2019-09-27","17"
"2019-09-27","3"
"2019-09-25","6"
"2019-09-25","10"
"2019-09-24","0"
"2019-09-24","4"
"2019-09-23","5"
"2019-09-23","3"
"2019-09-22","6"
"2019-09-22","4"
"2019-09-21","0"
"2019-09-21","0"
"2019-09-20","78"
"2019-09-20","2"
"2019-09-19","0"
"2019-09-19","2"
"2019-09-19","0"
"2019-09-19","1"
"2019-09-19","44"
"2019-09-19","3"
"2019-09-19","14"
"2019-09-18","49"
"2019-09-18","14"
"2019-09-18","0"
"2019-09-18","2"
"2019-09-18","10"
"2019-09-18","3"
"2019-09-17","2"
"2019-09-17","5"
"2019-09-17","4"
"2019-09-17","4"
"2019-09-17","15"
"2019-09-16","6"
"2019-09-16","2"
"2019-09-16","15"
"2019-09-15","1"
"2019-09-15","13"
"2019-09-15","12"
"2019-09-15","9"
"2019-09-14","3"
"2019-09-14","0"
"2019-09-14","2"
"2019-09-13","12"
"2019-09-12","1"
"2019-09-12","4"
"2019-09-12","94"
"2019-09-12","3"
"2019-09-12","14"
"2019-09-12","13"
"2019-09-12","2"
"2019-09-11","14"
"2019-09-11","18"
"2019-09-11","11"
"2019-09-11","2"
"2019-09-10","12"
"2019-09-10","4"
"2019-09-10","10"
"2019-09-10","38"
"2019-09-09","2"
"2019-09-09","34"
"2019-09-09","11"
"2019-09-09","3"
"2019-09-09","1"
"2019-09-09","4"
"2019-09-09","2"
"2019-09-09","18"
"2019-09-08","17"
"2019-09-08","10"
"2019-09-08","2"
"2019-09-08","1"
"2019-09-06","4"
"2019-09-06","2"
"2019-09-06","39"
"2019-09-06","0"
"2019-09-05","3"
"2019-09-05","8"
"2019-09-05","2"
"2019-09-05","39"
"2019-09-05","19"
"2019-09-05","7"
"2019-09-05","24"
"2019-09-04","11"
"2019-09-04","3"
"2019-09-04","7"
"2019-09-04","17"
"2019-09-04","14"
"2019-09-04","2"
"2019-09-04","80"
"2019-09-03","9"
"2019-09-03","60"
"2019-09-02","2"
"2019-09-02","5"
"2019-09-02","2"
"2019-09-02","12"
"2019-09-02","4"
"2019-09-02","34"
"2019-09-02","2"
"2019-09-02","4"
"2019-09-01","2"
"2019-09-01","5"
"2019-08-31","5"
"2019-08-31","21"
"2019-08-30","7"
"2019-08-30","6"
"2019-08-30","38"
"2019-08-30","33"
"2019-08-30","17"
"2019-08-30","19"
"2019-08-29","6"
"2019-08-29","47"
"2019-08-29","8"
"2019-08-29","6"
"2019-08-28","21"
"2019-08-28","12"
"2019-08-28","20"
"2019-08-28","5"
"2019-08-28","22"
"2019-08-27","1"
"2019-08-27","31"
"2019-08-27","2"
"2019-08-27","16"
"2019-08-26","1"
"2019-08-26","5"
"2019-08-26","3"
"2019-08-26","13"
"2019-08-25","7"
"2019-08-25","2"
"2019-08-25","11"
"2019-08-25","4"
"2019-08-25","4"
"2019-08-25","8"
"2019-08-25","6"
"2019-08-25","3"
"2019-08-25","7"
"2019-08-24","2"
"2019-08-23","12"
"2019-08-23","1"
"2019-08-23","13"
"2019-08-23","70"
"2019-08-23","0"
"2019-08-23","8"
"2019-08-23","6"
"2019-08-22","4"
"2019-08-22","2"
"2019-08-22","30"
"2019-08-21","26"
"2019-08-21","24"
"2019-08-21","3"
"2019-08-21","88"
"2019-08-21","2"
"2019-08-20","2"
"2019-08-20","1"
"2019-08-20","4"
"2019-08-20","8"
"2019-08-20","37"
"2019-08-19","11"
"2019-08-19","2"
"2019-08-19","4"
"2019-08-18","14"
"2019-08-18","0"
"2019-08-18","9"
"2019-08-18","0"
"2019-08-17","6"
"2019-08-17","8"
"2019-08-16","15"
"2019-08-16","11"
"2019-08-16","14"
"2019-08-16","3"
"2019-08-15","13"
"2019-08-15","2"
"2019-08-15","15"
"2019-08-15","13"
"2019-08-15","5"
"2019-08-15","6"
"2019-08-15","8"
"2019-08-15","2"
"2019-08-14","25"
"2019-08-14","2"
"2019-08-14","8"
"2019-08-14","2"
"2019-08-14","2"
"2019-08-14","1"
"2019-08-13","4"
"2019-08-13","9"
"2019-08-12","5"
"2019-08-12","11"
"2019-08-12","21"
"2019-08-12","8"
"2019-08-11","3"
"2019-08-11","2"
"2019-08-11","5"
"2019-08-10","4"
"2019-08-09","4"
"2019-08-09","4"
"2019-08-09","11"
"2019-08-09","38"
"2019-08-09","2"
"2019-08-09","7"
"2019-08-08","4"
"2019-08-07","11"
"2019-08-07","6"
"2019-08-06","2"
"2019-08-06","2"
"2019-08-06","1"
"2019-08-06","0"
"2019-08-06","1"
"2019-08-06","8"
"2019-08-05","2"
"2019-08-05","12"
"2019-08-04","3"
"2019-08-04","3"
"2019-08-03","11"
"2019-08-03","4"
"2019-08-02","4"
"2019-08-02","24"
"2019-08-02","4"
"2019-08-02","3"
"2019-08-02","4"
"2019-08-01","3"
"2019-08-01","7"
"2019-08-01","15"
"2019-08-01","6"
"2019-08-01","2"
"2019-07-31","6"
"2019-07-31","2"
"2019-07-31","0"
"2019-07-31","20"
"2019-07-31","14"
"2019-07-31","15"
"2019-07-31","3"
"2019-07-31","2"
"2019-07-31","3"
"2019-07-30","2"
"2019-07-30","2"
"2019-07-30","4"
"2019-07-30","37"
"2019-07-30","10"
"2019-07-30","5"
"2019-07-29","18"
"2019-07-29","2"
"2019-07-28","14"
"2019-07-28","10"
"2019-07-27","12"
"2019-07-27","0"
"2019-07-26","8"
"2019-07-26","70"
"2019-07-26","14"
"2019-07-26","2"
"2019-07-26","4"
"2019-07-26","15"
"2019-07-26","1"
"2019-07-25","12"
"2019-07-25","4"
"2019-07-25","2"
"2019-07-25","4"
"2019-07-25","46"
"2019-07-25","28"
"2019-07-24","19"
"2019-07-24","8"
"2019-07-23","11"
"2019-07-23","45"
"2019-07-23","7"
"2019-07-23","14"
"2019-07-22","17"
"2019-07-22","0"
"2019-07-22","21"
"2019-07-22","3"
"2019-07-21","6"
"2019-07-21","5"
"2019-07-20","2"
"2019-07-20","12"
"2019-07-19","2"
"2019-07-19","90"
"2019-07-19","24"
"2019-07-19","2"
"2019-07-18","5"
"2019-07-18","63"
"2019-07-18","6"
"2019-07-17","2"
"2019-07-17","2"
"2019-07-17","32"
"2019-07-17","5"
"2019-07-17","2"
"2019-07-17","5"
"2019-07-16","2"
"2019-07-16","3"
"2019-07-16","20"
"2019-07-15","62"
"2019-07-15","4"
"2019-07-15","12"
"2019-07-15","6"
"2019-07-14","2"
"2019-07-14","18"
"2019-07-14","4"
"2019-07-13","2"
"2019-07-12","9"
"2019-07-12","4"
"2019-07-11","3"
"2019-07-11","2"
"2019-07-11","25"
"2019-07-11","35"
"2019-07-11","30"
"2019-07-10","3"
"2019-07-10","3"
"2019-07-10","31"
"2019-07-10","8"
"2019-07-10","2"
"2019-07-10","2"
"2019-07-10","2"
"2019-07-10","6"
"2019-07-09","4"
"2019-07-09","20"
"2019-07-09","10"
"2019-07-09","7"
"2019-07-08","2"
"2019-07-08","4"
"2019-07-08","16"
"2019-07-07","15"
"2019-07-06","8"
"2019-07-06","2"
"2019-07-06","2"
"2019-07-05","2"
"2019-07-05","39"
"2019-07-05","11"
"2019-07-05","10"
"2019-07-05","11"
"2019-07-04","1"
"2019-07-04","7"
"2019-07-04","6"
"2019-07-04","38"
"2019-07-04","7"
"2019-07-04","0"
"2019-07-04","0"
"2019-07-04","2"
"2019-07-03","12"
"2019-07-03","10"
"2019-07-03","55"
"2019-07-03","3"
"2019-07-03","17"
"2019-07-03","10"
"2019-07-02","6"
"2019-07-02","5"
"2019-07-02","14"
"2019-07-02","12"
"2019-07-02","4"
"2019-07-02","4"
"2019-07-02","5"
"2019-07-01","15"
"2019-07-01","1"
"2019-07-01","5"
"2019-07-01","24"
"2019-07-01","31"
"2019-07-01","9"
"2019-07-01","0"
"2019-06-30","0"
"2019-06-30","7"
"2019-06-30","2"
"2019-06-30","3"
"2019-06-28","30"
"2019-06-28","14"
"2019-06-27","21"
"2019-06-27","0"
"2019-06-27","4"
"2019-06-26","6"
"2019-06-26","6"
"2019-06-26","5"
"2019-06-26","13"
"2019-06-26","3"
"2019-06-26","11"
"2019-06-26","0"
"2019-06-25","0"
"2019-06-25","9"
"2019-06-25","4"
"2019-06-25","87"
"2019-06-25","10"
"2019-06-25","17"
"2019-06-24","6"
"2019-06-24","1"
"2019-06-24","2"
"2019-06-24","17"
"2019-06-24","1"
"2019-06-24","2"
"2019-06-23","21"
"2019-06-23","3"
"2019-06-23","4"
"2019-06-23","10"
"2019-06-23","21"
"2019-06-22","2"
"2019-06-21","3"
"2019-06-21","24"
"2019-06-21","2"
"2019-06-20","15"
"2019-06-20","11"
"2019-06-20","4"
"2019-06-20","10"
"2019-06-19","3"
"2019-06-19","3"
"2019-06-19","50"
"2019-06-19","2"
"2019-06-19","1"
"2019-06-18","3"
"2019-06-18","0"
"2019-06-18","0"
"2019-06-18","22"
"2019-06-18","7"
"2019-06-17","9"
"2019-06-17","14"
"2019-06-16","0"
"2019-06-16","16"
"2019-06-16","7"
"2019-06-15","2"
"2019-06-14","14"
"2019-06-14","20"
"2019-06-14","5"
"2019-06-14","12"
"2019-06-14","2"
"2019-06-13","11"
"2019-06-13","1"
"2019-06-13","8"
"2019-06-13","1"
"2019-06-13","3"
"2019-06-13","14"
"2019-06-12","2"
"2019-06-12","19"
"2019-06-12","4"
"2019-06-12","2"
"2019-06-12","2"
"2019-06-11","9"
"2019-06-11","48"
"2019-06-11","7"
"2019-06-11","14"
"2019-06-10","93"
"2019-06-10","21"
"2019-06-10","7"
"2019-06-09","1"
"2019-06-09","12"
"2019-06-09","20"
"2019-06-08","5"
"2019-06-07","1"
"2019-06-07","53"
"2019-06-07","13"
"2019-06-07","5"
"2019-06-07","4"
"2019-06-06","40"
"2019-06-06","8"
"2019-06-06","2"
"2019-06-06","72"
"2019-06-06","9"
"2019-06-05","7"
"2019-06-05","10"
"2019-06-05","7"
"2019-06-05","5"
"2019-06-04","16"
"2019-06-04","5"
"2019-06-04","28"
"2019-06-04","5"
"2019-06-04","1"
"2019-06-04","9"
"2019-06-03","14"
"2019-06-03","27"
"2019-06-03","3"
"2019-06-03","3"
"2019-06-03","1"
"2019-06-02","6"
"2019-06-02","0"
"2019-06-02","3"
"2019-06-02","4"
"2019-06-01","7"
"2019-05-31","8"
"2019-05-31","4"
"2019-05-31","44"
"2019-05-31","6"
"2019-05-30","9"
"2019-05-30","42"
"2019-05-30","2"
"2019-05-30","12"
"2019-05-30","2"
"2019-05-30","4"
"2019-05-29","2"
"2019-05-29","1"
"2019-05-29","26"
"2019-05-29","0"
"2019-05-29","8"
"2019-05-29","12"
"2019-05-28","4"
"2019-05-28","4"
"2019-05-28","13"
"2019-05-28","13"
"2019-05-27","10"
"2019-05-26","4"
"2019-05-26","1"
"2019-05-25","2"
"2019-05-25","1"
"2019-05-24","24"
"2019-05-24","3"
"2019-05-24","14"
"2019-05-24","5"
"2019-05-24","14"
"2019-05-23","8"
"2019-05-23","0"
"2019-05-23","1"
"2019-05-23","7"
"2019-05-23","6"
"2019-05-22","8"
"2019-05-22","2"
"2019-05-22","9"
"2019-05-22","1"
"2019-05-21","14"
"2019-05-21","1"
"2019-05-21","5"
"2019-05-21","1"
"2019-05-21","5"
"2019-05-21","1"
"2019-05-20","4"
"2019-05-20","19"
"2019-05-20","9"
"2019-05-20","8"
"2019-05-19","7"
"2019-05-19","1"
"2019-05-19","1"
"2019-05-17","0"
"2019-05-17","2"
"2019-05-17","1"
"2019-05-17","1"
"2019-05-16","10"
"2019-05-16","18"
"2019-05-16","0"
"2019-05-15","30"
"2019-05-15","12"
"2019-05-14","10"
"2019-05-14","3"
"2019-05-14","2"
"2019-05-14","4"
"2019-05-14","1"
"2019-05-13","5"
"2019-05-13","8"
"2019-05-12","2"
"2019-05-12","5"
"2019-05-11","0"
"2019-05-11","8"
"2019-05-11","9"
"2019-05-10","8"
"2019-05-10","2"
"2019-05-10","2"
"2019-05-10","3"
"2019-05-10","8"
"2019-05-10","2"
"2019-05-10","4"
"2019-05-10","2"
"2019-05-10","3"
"2019-05-10","2"
"2019-05-10","0"
"2019-05-09","7"
"2019-05-09","5"
"2019-05-09","2"
"2019-05-09","1"
"2019-05-08","2"
"2019-05-07","5"
"2019-05-07","12"
"2019-05-07","2"
"2019-05-07","5"
"2019-05-07","1"
"2019-05-06","2"
"2019-05-06","7"
"2019-05-06","4"
"2019-05-05","6"
"2019-05-05","11"
"2019-05-05","10"
"2019-05-03","6"
"2019-05-03","24"
"2019-05-03","4"
"2019-05-03","9"
"2019-05-02","2"
"2019-05-02","8"
"2019-05-02","24"
"2019-05-02","1"
"2019-05-02","11"
"2019-05-01","2"
"2019-05-01","11"
"2019-04-30","7"
"2019-04-30","50"
"2019-04-30","10"
"2019-04-30","1"
"2019-04-29","16"
"2019-04-29","3"
"2019-04-29","7"
"2019-04-29","16"
"2019-04-29","18"
"2019-04-28","5"
"2019-04-28","1"
"2019-04-27","8"
"2019-04-26","32"
"2019-04-26","12"
"2019-04-26","11"
"2019-04-25","15"
"2019-04-25","8"
"2019-04-25","21"
"2019-04-25","4"
"2019-04-24","3"
"2019-04-24","1"
"2019-04-24","1"
"2019-04-24","4"
"2019-04-24","2"
"2019-04-24","4"
"2019-04-24","2"
"2019-04-23","8"
"2019-04-23","2"
"2019-04-23","3"
"2019-04-23","6"
"2019-04-22","8"
"2019-04-21","6"
"2019-04-21","0"
"2019-04-18","27"
"2019-04-18","2"
"2019-04-17","1"
"2019-04-17","2"
"2019-04-17","44"
"2019-04-16","2"
"2019-04-16","4"
"2019-04-15","2"
"2019-04-15","3"
"2019-04-15","9"
"2019-04-15","3"
"2019-04-15","3"
"2019-04-15","0"
"2019-04-14","14"
"2019-04-13","5"
"2019-04-13","0"
"2019-04-12","7"
"2019-04-12","2"
"2019-04-12","27"
"2019-04-12","7"
"2019-04-11","3"
"2019-04-11","2"
"2019-04-11","10"
"2019-04-10","4"
"2019-04-10","1"
"2019-04-10","52"
"2019-04-10","3"
"2019-04-10","7"
"2019-04-10","2"
"2019-04-09","4"
"2019-04-09","2"
"2019-04-09","2"
"2019-04-09","4"
"2019-04-09","4"
"2019-04-09","2"
"2019-04-08","2"
"2019-04-08","9"
"2019-04-08","0"
"2019-04-07","5"
"2019-04-07","8"
"2019-04-07","7"
"2019-04-07","2"
"2019-04-05","6"
"2019-04-05","3"
"2019-04-05","8"
"2019-04-04","24"
"2019-04-04","6"
"2019-04-04","3"
"2019-04-04","4"
"2019-04-04","7"
"2019-04-03","2"
"2019-04-03","17"
"2019-04-03","3"
"2019-04-03","49"
"2019-04-03","8"
"2019-04-03","10"
"2019-04-02","10"
"2019-04-02","2"
"2019-04-01","2"
"2019-03-31","6"
"2019-03-31","10"
"2019-03-30","7"
"2019-03-30","5"
"2019-03-30","3"
"2019-03-29","38"
"2019-03-29","5"
"2019-03-29","5"
"2019-03-28","12"
"2019-03-28","2"
"2019-03-28","0"
"2019-03-27","12"
"2019-03-27","13"
"2019-03-27","5"
"2019-03-27","7"
"2019-03-27","10"
"2019-03-26","54"
"2019-03-26","4"
"2019-03-26","15"
"2019-03-26","21"
"2019-03-26","3"
"2019-03-25","32"
"2019-03-25","16"
"2019-03-25","6"
"2019-03-24","15"
"2019-03-24","2"
"2019-03-24","2"
"2019-03-24","6"
"2019-03-23","3"
"2019-03-23","2"
"2019-03-22","18"
"2019-03-22","6"
"2019-03-22","14"
"2019-03-22","3"
"2019-03-22","3"
"2019-03-21","8"
"2019-03-21","20"
"2019-03-21","50"
"2019-03-21","13"
"2019-03-21","5"
"2019-03-21","0"
"2019-03-20","33"
"2019-03-20","2"
"2019-03-20","8"
"2019-03-20","6"
"2019-03-19","2"
"2019-03-19","2"
"2019-03-19","2"
"2019-03-19","0"
"2019-03-19","30"
"2019-03-19","2"
"2019-03-19","2"
"2019-03-18","2"
"2019-03-18","1"
"2019-03-18","5"
"2019-03-18","2"
"2019-03-18","51"
"2019-03-18","1"
"2019-03-18","3"
"2019-03-17","15"
"2019-03-17","13"
"2019-03-16","4"
"2019-03-16","3"
"2019-03-15","0"
"2019-03-15","16"
"2019-03-15","0"
"2019-03-14","1"
"2019-03-14","10"
"2019-03-14","2"
"2019-03-13","29"
"2019-03-13","62"
"2019-03-13","12"
"2019-03-13","24"
"2019-03-13","8"
"2019-03-13","2"
"2019-03-13","17"
"2019-03-13","1"
"2019-03-12","48"
"2019-03-12","3"
"2019-03-12","20"
"2019-03-12","8"
"2019-03-11","27"
"2019-03-11","4"
"2019-03-11","13"
"2019-03-10","2"
"2019-03-10","5"
"2019-03-09","20"
"2019-03-08","9"
"2019-03-08","23"
"2019-03-08","24"
"2019-03-08","0"
"2019-03-07","2"
"2019-03-07","30"
"2019-03-06","82"
"2019-03-06","3"
"2019-03-06","8"
"2019-03-05","6"
"2019-03-05","36"
"2019-03-05","12"
"2019-03-05","7"
"2019-03-05","13"
"2019-03-04","49"
"2019-03-04","8"
"2019-03-03","15"
"2019-03-02","2"
"2019-03-02","1"
"2019-03-01","11"
"2019-03-01","5"
"2019-03-01","36"
"2019-03-01","3"
"2019-02-28","61"
"2019-02-28","0"
"2019-02-28","3"
"2019-02-27","1"
"2019-02-27","41"
"2019-02-26","0"
"2019-02-26","5"
"2019-02-26","14"
"2019-02-26","20"
"2019-02-26","5"
"2019-02-25","11"
"2019-02-25","1"
"2019-02-25","29"
"2019-02-25","3"
"2019-02-25","2"
"2019-02-25","2"
"2019-02-25","12"
"2019-02-24","1"
"2019-02-24","2"
"2019-02-24","2"
"2019-02-24","4"
"2019-02-23","9"
"2019-02-23","4"
"2019-02-22","35"
"2019-02-21","23"
"2019-02-21","2"
"2019-02-21","14"
"2019-02-21","16"
"2019-02-21","15"
"2019-02-21","8"
"2019-02-20","2"
"2019-02-20","20"
"2019-02-20","6"
"2019-02-19","2"
"2019-02-19","2"
"2019-02-19","2"
"2019-02-19","8"
"2019-02-18","33"
"2019-02-17","4"
"2019-02-16","2"
"2019-02-16","29"
"2019-02-15","2"
"2019-02-15","16"
"2019-02-15","20"
"2019-02-15","8"
"2019-02-15","2"
"2019-02-14","3"
"2019-02-14","71"
"2019-02-14","2"
"2019-02-14","9"
"2019-02-14","6"
"2019-02-13","1"
"2019-02-13","2"
"2019-02-13","7"
"2019-02-13","21"
"2019-02-13","2"
"2019-02-13","2"
"2019-02-12","0"
"2019-02-12","2"
"2019-02-12","28"
"2019-02-12","5"
"2019-02-12","3"
"2019-02-12","2"
"2019-02-12","3"
"2019-02-12","26"
"2019-02-11","15"
"2019-02-11","0"
"2019-02-11","81"
"2019-02-11","3"
"2019-02-11","9"
"2019-02-11","3"
"2019-02-10","12"
"2019-02-10","3"
"2019-02-09","17"
