"Date","Occurences"
"2019-02-08","26"
"2019-02-08","20"
"2019-02-08","11"
"2019-02-07","1"
"2019-02-07","10"
"2019-02-07","1"
"2019-02-07","0"
"2019-02-07","3"
"2019-02-07","0"
"2019-02-07","11"
"2019-02-07","2"
"2019-02-06","2"
"2019-02-06","40"
"2019-02-06","18"
"2019-02-05","11"
"2019-02-05","85"
"2019-02-05","3"
"2019-02-04","0"
"2019-02-04","9"
"2019-02-04","12"
"2019-02-03","6"
"2019-02-03","1"
"2019-02-02","6"
"2019-02-02","7"
"2019-02-02","6"
"2019-02-02","6"
"2019-02-01","2"
"2019-02-01","10"
"2019-02-01","33"
"2019-02-01","12"
"2019-02-01","0"
"2019-01-31","18"
"2019-01-31","0"
"2019-01-31","2"
"2019-01-31","3"
"2019-01-31","17"
"2019-01-31","2"
"2019-01-30","31"
"2019-01-30","2"
"2019-01-30","1"
"2019-01-30","9"
"2019-01-30","2"
"2019-01-30","0"
"2019-01-29","1"
"2019-01-29","23"
"2019-01-29","2"
"2019-01-29","5"
"2019-01-28","0"
"2019-01-28","0"
"2019-01-28","4"
"2019-01-28","10"
"2019-01-28","1"
"2019-01-28","23"
"2019-01-28","5"
"2019-01-28","13"
"2019-01-27","1"
"2019-01-27","3"
"2019-01-25","33"
"2019-01-25","3"
"2019-01-25","17"
"2019-01-25","2"
"2019-01-24","16"
"2019-01-24","7"
"2019-01-24","1"
"2019-01-24","5"
"2019-01-24","1"
"2019-01-23","3"
"2019-01-23","3"
"2019-01-23","3"
"2019-01-22","9"
"2019-01-22","16"
"2019-01-22","2"
"2019-01-22","0"
"2019-01-22","2"
"2019-01-22","7"
"2019-01-21","13"
"2019-01-21","7"
"2019-01-21","13"
"2019-01-21","1"
"2019-01-21","16"
"2019-01-20","1"
"2019-01-20","7"
"2019-01-20","9"
"2019-01-20","7"
"2019-01-20","9"
"2019-01-19","11"
"2019-01-19","9"
"2019-01-18","23"
"2019-01-18","0"
"2019-01-18","4"
"2019-01-17","27"
"2019-01-17","3"
"2019-01-17","10"
"2019-01-16","46"
"2019-01-16","2"
"2019-01-16","2"
"2019-01-16","22"
"2019-01-16","2"
"2019-01-16","0"
"2019-01-16","4"
"2019-01-15","2"
"2019-01-15","4"
"2019-01-14","0"
"2019-01-14","0"
"2019-01-14","21"
"2019-01-14","9"
"2019-01-13","26"
"2019-01-13","3"
"2019-01-13","2"
"2019-01-12","1"
"2019-01-12","3"
"2019-01-12","2"
"2019-01-11","7"
"2019-01-11","0"
"2019-01-11","24"
"2019-01-11","11"
"2019-01-11","4"
"2019-01-10","6"
"2019-01-10","2"
"2019-01-10","3"
"2019-01-10","2"
"2019-01-10","2"
"2019-01-10","9"
"2019-01-09","6"
"2019-01-09","7"
"2019-01-09","4"
"2019-01-09","0"
"2019-01-08","26"
"2019-01-08","2"
"2019-01-08","4"
"2019-01-07","0"
"2019-01-07","3"
"2019-01-07","25"
"2019-01-07","26"
"2019-01-07","4"
"2019-01-07","2"
"2019-01-06","18"
"2019-01-05","6"
"2019-01-05","2"
"2019-01-05","7"
"2019-01-05","5"
"2019-01-04","12"
"2019-01-04","2"
"2019-01-04","2"
"2019-01-03","7"
"2019-01-03","16"
"2019-01-02","4"
"2019-01-02","15"
"2019-01-02","5"
"2019-01-02","6"
"2019-01-01","4"
"2019-01-01","1"
"2019-01-01","4"
"2018-12-31","18"
"2018-12-30","2"
"2018-12-30","3"
"2018-12-30","12"
"2018-12-30","1"
"2018-12-30","14"
"2018-12-30","2"
"2018-12-30","8"
"2018-12-29","4"
"2018-12-29","2"
"2018-12-29","21"
"2018-12-28","0"
"2018-12-28","0"
"2018-12-28","3"
"2018-12-27","1"
"2018-12-27","16"
"2018-12-27","21"
"2018-12-27","22"
"2018-12-27","5"
"2018-12-27","1"
"2018-12-27","5"
"2018-12-24","3"
"2018-12-24","3"
"2018-12-23","1"
"2018-12-23","2"
"2018-12-23","4"
"2018-12-23","4"
"2018-12-23","11"
"2018-12-23","9"
"2018-12-23","2"
"2018-12-23","3"
"2018-12-22","13"
"2018-12-22","2"
"2018-12-21","20"
"2018-12-21","59"
"2018-12-21","3"
"2018-12-21","5"
"2018-12-21","16"
"2018-12-20","0"
"2018-12-20","3"
"2018-12-20","8"
"2018-12-20","80"
"2018-12-20","3"
"2018-12-20","2"
"2018-12-19","2"
"2018-12-19","15"
"2018-12-19","6"
"2018-12-19","16"
"2018-12-19","10"
"2018-12-19","2"
"2018-12-19","3"
"2018-12-19","11"
"2018-12-19","2"
"2018-12-19","9"
"2018-12-18","13"
"2018-12-18","3"
"2018-12-18","5"
"2018-12-18","9"
"2018-12-18","21"
"2018-12-17","12"
"2018-12-17","5"
"2018-12-17","6"
"2018-12-17","20"
"2018-12-17","11"
"2018-12-17","12"
"2018-12-16","8"
"2018-12-16","21"
"2018-12-16","12"
"2018-12-16","2"
"2018-12-15","9"
"2018-12-15","1"
"2018-12-14","3"
"2018-12-14","41"
"2018-12-14","2"
"2018-12-13","0"
"2018-12-13","4"
"2018-12-13","1"
"2018-12-13","11"
"2018-12-13","11"
"2018-12-12","4"
"2018-12-12","2"
"2018-12-12","6"
"2018-12-12","27"
"2018-12-12","2"
"2018-12-11","3"
"2018-12-11","3"
"2018-12-11","15"
"2018-12-11","3"
"2018-12-11","6"
"2018-12-11","35"
"2018-12-11","8"
"2018-12-11","8"
"2018-12-10","12"
"2018-12-10","3"
"2018-12-10","1"
"2018-12-10","3"
"2018-12-10","7"
"2018-12-10","6"
"2018-12-10","5"
"2018-12-09","9"
"2018-12-08","3"
"2018-12-07","12"
"2018-12-07","5"
"2018-12-07","20"
"2018-12-07","3"
"2018-12-07","3"
"2018-12-06","10"
"2018-12-06","0"
"2018-12-06","7"
"2018-12-05","45"
"2018-12-05","2"
"2018-12-05","10"
"2018-12-04","3"
"2018-12-04","8"
"2018-12-04","2"
"2018-12-03","30"
"2018-12-03","2"
"2018-12-03","2"
"2018-12-03","8"
"2018-12-03","0"
"2018-12-03","3"
"2018-12-02","11"
"2018-12-02","9"
"2018-12-02","2"
"2018-12-02","7"
"2018-11-30","1"
"2018-11-30","1"
"2018-11-28","62"
"2018-11-28","32"
"2018-11-28","5"
"2018-11-28","7"
"2018-11-28","7"
"2018-11-28","11"
"2018-11-28","8"
"2018-11-28","2"
"2018-11-28","2"
"2018-11-28","3"
"2018-11-28","2"
"2018-11-27","2"
"2018-11-27","23"
"2018-11-27","1"
"2018-11-27","0"
"2018-11-27","2"
"2018-11-26","18"
"2018-11-26","21"
"2018-11-26","2"
"2018-11-26","2"
"2018-11-26","10"
"2018-11-26","22"
"2018-11-26","5"
"2018-11-25","5"
"2018-11-24","7"
"2018-11-23","3"
"2018-11-22","2"
"2018-11-22","2"
"2018-11-22","4"
"2018-11-21","4"
"2018-11-21","8"
"2018-11-21","21"
"2018-11-21","20"
"2018-11-21","4"
"2018-11-21","1"
"2018-11-21","2"
"2018-11-20","2"
"2018-11-20","4"
"2018-11-20","3"
"2018-11-19","2"
"2018-11-19","4"
"2018-11-19","2"
"2018-11-19","2"
"2018-11-18","5"
"2018-11-18","2"
"2018-11-18","7"
"2018-11-18","3"
"2018-11-18","10"
"2018-11-18","7"
"2018-11-18","1"
"2018-11-17","2"
"2018-11-16","3"
"2018-11-16","6"
"2018-11-16","0"
"2018-11-16","3"
"2018-11-15","2"
"2018-11-15","2"
"2018-11-15","8"
"2018-11-15","21"
"2018-11-14","11"
"2018-11-14","13"
"2018-11-14","2"
"2018-11-14","3"
"2018-11-14","2"
"2018-11-13","12"
"2018-11-13","2"
"2018-11-13","0"
"2018-11-13","3"
"2018-11-13","1"
"2018-11-12","0"
"2018-11-12","8"
"2018-11-12","17"
"2018-11-11","0"
"2018-11-11","3"
"2018-11-11","2"
"2018-11-10","4"
"2018-11-10","28"
"2018-11-09","71"
"2018-11-09","8"
"2018-11-09","19"
"2018-11-09","2"
"2018-11-08","3"
"2018-11-08","3"
"2018-11-08","0"
"2018-11-08","65"
"2018-11-08","0"
"2018-11-07","1"
"2018-11-07","65"
"2018-11-07","5"
"2018-11-07","0"
"2018-11-07","2"
"2018-11-07","13"
"2018-11-06","35"
"2018-11-05","2"
"2018-11-05","14"
"2018-11-05","53"
"2018-11-05","3"
"2018-11-05","2"
"2018-11-05","2"
"2018-11-04","7"
"2018-11-04","7"
"2018-11-04","4"
"2018-11-04","21"
"2018-11-04","6"
"2018-11-02","2"
"2018-11-02","6"
"2018-11-02","28"
"2018-11-02","5"
"2018-11-02","2"
"2018-11-02","1"
"2018-11-01","12"
"2018-11-01","8"
"2018-11-01","10"
"2018-11-01","10"
"2018-10-31","14"
"2018-10-31","2"
"2018-10-31","27"
"2018-10-31","7"
"2018-10-31","3"
"2018-10-31","8"
"2018-10-30","10"
"2018-10-30","3"
"2018-10-30","27"
"2018-10-30","13"
"2018-10-30","149"
"2018-10-30","78"
"2018-10-30","32"
"2018-10-30","16"
"2018-10-30","9"
"2018-10-30","17"
"2018-10-30","30"
"2018-10-30","46"
"2018-10-29","34"
"2018-10-29","2"
"2018-10-29","8"
"2018-10-29","142"
"2018-10-29","12"
"2018-10-29","15"
"2018-10-29","30"
"2018-10-29","17"
"2018-10-29","7"
"2018-10-29","5"
"2018-10-29","58"
"2018-10-29","21"
"2018-10-29","3"
"2018-10-28","21"
"2018-10-28","28"
"2018-10-28","17"
"2018-10-28","5"
"2018-10-28","8"
"2018-10-27","21"
"2018-10-27","4"
"2018-10-27","26"
"2018-10-26","37"
"2018-10-26","2"
"2018-10-26","23"
"2018-10-26","27"
"2018-10-25","6"
"2018-10-25","20"
"2018-10-25","5"
"2018-10-25","4"
"2018-10-25","4"
"2018-10-24","10"
"2018-10-24","2"
"2018-10-24","13"
"2018-10-24","4"
"2018-10-24","13"
"2018-10-24","29"
"2018-10-24","3"
"2018-10-24","7"
"2018-10-24","8"
"2018-10-23","51"
"2018-10-23","4"
"2018-10-23","4"
"2018-10-23","16"
"2018-10-23","11"
"2018-10-23","11"
"2018-10-23","20"
"2018-10-23","17"
"2018-10-23","2"
"2018-10-23","3"
"2018-10-22","40"
"2018-10-22","17"
"2018-10-22","19"
"2018-10-21","13"
"2018-10-21","2"
"2018-10-21","2"
"2018-10-19","7"
"2018-10-19","5"
"2018-10-19","69"
"2018-10-19","13"
"2018-10-19","0"
"2018-10-18","5"
"2018-10-18","2"
"2018-10-18","5"
"2018-10-18","9"
"2018-10-18","6"
"2018-10-18","11"
"2018-10-17","54"
"2018-10-17","5"
"2018-10-17","1"
"2018-10-17","8"
"2018-10-17","2"
"2018-10-16","7"
"2018-10-16","12"
"2018-10-16","2"
"2018-10-16","18"
"2018-10-15","47"
"2018-10-15","7"
"2018-10-14","13"
"2018-10-14","2"
"2018-10-14","0"
"2018-10-13","2"
"2018-10-13","6"
"2018-10-13","2"
"2018-10-12","2"
"2018-10-12","6"
"2018-10-12","16"
"2018-10-12","1"
"2018-10-12","2"
"2018-10-11","9"
"2018-10-11","7"
"2018-10-11","2"
"2018-10-11","11"
"2018-10-11","2"
"2018-10-11","4"
"2018-10-11","4"
"2018-10-11","4"
"2018-10-11","2"
"2018-10-11","4"
"2018-10-10","4"
"2018-10-10","1"
"2018-10-10","0"
"2018-10-10","6"
"2018-10-10","75"
"2018-10-10","4"
"2018-10-10","2"
"2018-10-09","7"
"2018-10-09","21"
"2018-10-09","75"
"2018-10-09","3"
"2018-10-09","5"
"2018-10-09","7"
"2018-10-09","2"
"2018-10-09","7"
"2018-10-09","8"
"2018-10-08","40"
"2018-10-08","12"
"2018-10-08","5"
"2018-10-07","11"
"2018-10-07","12"
"2018-10-07","3"
"2018-10-07","7"
"2018-10-06","13"
"2018-10-06","2"
"2018-10-05","5"
"2018-10-05","6"
"2018-10-05","2"
"2018-10-04","3"
"2018-10-04","16"
"2018-10-04","21"
"2018-10-04","9"
"2018-10-04","4"
"2018-10-04","6"
"2018-10-03","5"
"2018-10-03","11"
"2018-10-03","113"
"2018-10-03","9"
"2018-10-03","8"
"2018-10-03","5"
"2018-10-03","3"
"2018-10-02","21"
"2018-10-02","4"
"2018-10-01","6"
"2018-10-01","3"
"2018-10-01","4"
"2018-10-01","2"
"2018-10-01","10"
"2018-10-01","2"
"2018-10-01","4"
"2018-10-01","11"
"2018-09-30","6"
"2018-09-30","14"
"2018-09-29","14"
"2018-09-29","0"
"2018-09-28","17"
"2018-09-28","7"
"2018-09-28","1"
"2018-09-28","23"
"2018-09-28","10"
"2018-09-28","3"
"2018-09-28","2"
"2018-09-27","7"
"2018-09-27","8"
"2018-09-27","3"
"2018-09-27","103"
"2018-09-27","13"
"2018-09-27","5"
"2018-09-27","19"
"2018-09-27","5"
"2018-09-27","7"
"2018-09-26","38"
"2018-09-26","4"
"2018-09-26","7"
"2018-09-26","4"
"2018-09-26","0"
"2018-09-26","2"
"2018-09-25","7"
"2018-09-25","7"
"2018-09-25","4"
"2018-09-25","0"
"2018-09-25","0"
"2018-09-25","0"
"2018-09-24","2"
"2018-09-24","10"
"2018-09-24","21"
"2018-09-24","2"
"2018-09-24","3"
"2018-09-23","22"
"2018-09-23","3"
"2018-09-22","6"
"2018-09-21","9"
"2018-09-21","21"
"2018-09-21","15"
"2018-09-20","1"
"2018-09-20","2"
"2018-09-20","10"
"2018-09-20","11"
"2018-09-19","3"
"2018-09-19","10"
"2018-09-19","6"
"2018-09-19","18"
"2018-09-19","2"
"2018-09-19","2"
"2018-09-19","2"
"2018-09-19","4"
"2018-09-19","11"
"2018-09-18","2"
"2018-09-18","10"
"2018-09-18","3"
"2018-09-18","1"
"2018-09-18","2"
"2018-09-18","11"
"2018-09-17","5"
"2018-09-17","13"
"2018-09-17","50"
"2018-09-17","9"
"2018-09-17","5"
"2018-09-17","27"
"2018-09-16","7"
"2018-09-16","13"
"2018-09-16","2"
"2018-09-16","2"
"2018-09-16","9"
"2018-09-16","12"
"2018-09-15","6"
"2018-09-14","8"
"2018-09-14","10"
"2018-09-14","4"
"2018-09-14","23"
"2018-09-14","0"
"2018-09-13","4"
"2018-09-13","14"
"2018-09-13","0"
"2018-09-13","35"
"2018-09-13","5"
"2018-09-13","4"
"2018-09-13","6"
"2018-09-13","8"
"2018-09-13","2"
"2018-09-12","12"
"2018-09-12","8"
"2018-09-12","2"
"2018-09-12","15"
"2018-09-12","2"
"2018-09-12","48"
"2018-09-11","3"
"2018-09-11","1"
"2018-09-11","5"
"2018-09-11","2"
"2018-09-11","2"
"2018-09-11","2"
"2018-09-11","1"
"2018-09-10","1"
"2018-09-10","2"
"2018-09-10","9"
"2018-09-10","13"
"2018-09-09","1"
"2018-09-09","5"
"2018-09-09","10"
"2018-09-09","1"
"2018-09-09","5"
"2018-09-09","2"
"2018-09-09","22"
"2018-09-08","4"
"2018-09-08","3"
"2018-09-07","15"
"2018-09-07","5"
"2018-09-07","12"
"2018-09-07","3"
"2018-09-07","1"
"2018-09-06","40"
"2018-09-06","3"
"2018-09-06","16"
"2018-09-06","9"
"2018-09-06","6"
"2018-09-05","2"
"2018-09-05","9"
"2018-09-05","2"
"2018-09-05","2"
"2018-09-05","6"
"2018-09-05","5"
"2018-09-05","10"
"2018-09-05","4"
"2018-09-05","19"
"2018-09-05","10"
"2018-09-05","3"
"2018-09-05","4"
"2018-09-05","19"
"2018-09-04","5"
"2018-09-04","18"
"2018-09-04","0"
"2018-09-03","12"
"2018-09-03","2"
"2018-09-03","11"
"2018-09-03","0"
"2018-09-03","8"
"2018-09-02","1"
"2018-09-02","1"
"2018-09-01","2"
"2018-09-01","14"
"2018-09-01","8"
"2018-08-30","7"
"2018-08-30","5"
"2018-08-30","2"
"2018-08-30","3"
"2018-08-30","1"
"2018-08-30","6"
"2018-08-30","10"
"2018-08-30","3"
"2018-08-30","2"
"2018-08-29","5"
"2018-08-29","4"
"2018-08-29","6"
"2018-08-29","16"
"2018-08-29","19"
"2018-08-29","49"
"2018-08-29","0"
"2018-08-29","8"
"2018-08-28","33"
"2018-08-28","19"
"2018-08-28","16"
"2018-08-28","15"
"2018-08-28","5"
"2018-08-27","1"
"2018-08-26","2"
"2018-08-26","3"
"2018-08-26","15"
"2018-08-24","17"
"2018-08-24","38"
"2018-08-23","2"
"2018-08-23","37"
"2018-08-23","6"
"2018-08-23","2"
"2018-08-23","5"
"2018-08-22","2"
"2018-08-22","2"
"2018-08-22","18"
"2018-08-22","26"
"2018-08-22","16"
"2018-08-22","1"
"2018-08-22","19"
"2018-08-21","2"
"2018-08-21","3"
"2018-08-21","31"
"2018-08-21","7"
"2018-08-21","8"
"2018-08-21","80"
"2018-08-21","2"
"2018-08-21","3"
"2018-08-20","2"
"2018-08-20","2"
"2018-08-20","2"
"2018-08-20","4"
"2018-08-20","54"
"2018-08-20","6"
"2018-08-20","14"
"2018-08-20","9"
"2018-08-20","12"
"2018-08-20","6"
"2018-08-19","17"
"2018-08-19","6"
"2018-08-18","3"
"2018-08-18","5"
"2018-08-18","0"
"2018-08-17","12"
"2018-08-17","14"
"2018-08-17","5"
"2018-08-16","3"
"2018-08-16","44"
"2018-08-16","6"
"2018-08-16","4"
"2018-08-16","1"
"2018-08-16","4"
"2018-08-15","1"
"2018-08-15","2"
"2018-08-15","2"
"2018-08-14","7"
"2018-08-14","1"
"2018-08-14","2"
"2018-08-14","4"
"2018-08-13","11"
"2018-08-13","3"
"2018-08-13","5"
"2018-08-13","1"
"2018-08-13","4"
"2018-08-13","2"
"2018-08-13","2"
"2018-08-13","2"
"2018-08-13","11"
"2018-08-12","4"
"2018-08-12","2"
"2018-08-12","7"
"2018-08-12","9"
"2018-08-12","11"
"2018-08-12","7"
"2018-08-12","15"
"2018-08-12","0"
"2018-08-11","4"
"2018-08-10","4"
"2018-08-10","5"
"2018-08-10","53"
"2018-08-10","4"
"2018-08-09","6"
"2018-08-08","5"
"2018-08-08","1"
"2018-08-08","2"
"2018-08-08","4"
"2018-08-08","3"
"2018-08-08","0"
"2018-08-07","8"
"2018-08-07","37"
"2018-08-07","2"
"2018-08-06","4"
"2018-08-06","0"
"2018-08-06","16"
"2018-08-06","22"
"2018-08-06","3"
"2018-08-06","3"
"2018-08-05","16"
"2018-08-05","6"
"2018-08-04","8"
"2018-08-03","7"
"2018-08-03","2"
"2018-08-03","2"
"2018-08-03","5"
"2018-08-03","6"
"2018-08-02","5"
"2018-08-02","4"
"2018-08-02","8"
"2018-08-02","2"
"2018-08-02","14"
"2018-08-02","33"
"2018-08-01","31"
"2018-08-01","28"
"2018-08-01","11"
"2018-07-31","3"
"2018-07-31","3"
"2018-07-31","36"
"2018-07-31","2"
"2018-07-30","7"
"2018-07-30","48"
"2018-07-30","0"
"2018-07-29","7"
"2018-07-29","9"
"2018-07-29","7"
"2018-07-29","3"
"2018-07-28","11"
"2018-07-28","9"
"2018-07-27","12"
"2018-07-27","54"
"2018-07-27","24"
"2018-07-26","2"
"2018-07-26","6"
"2018-07-26","2"
"2018-07-26","3"
"2018-07-25","6"
"2018-07-25","2"
"2018-07-25","3"
"2018-07-25","4"
"2018-07-24","6"
"2018-07-24","3"
"2018-07-24","10"
"2018-07-24","10"
"2018-07-24","7"
"2018-07-24","17"
"2018-07-24","7"
"2018-07-24","3"
"2018-07-24","3"
"2018-07-24","2"
"2018-07-23","6"
"2018-07-23","5"
"2018-07-22","20"
"2018-07-22","0"
"2018-07-21","16"
"2018-07-20","7"
"2018-07-20","2"
"2018-07-20","17"
"2018-07-20","2"
"2018-07-20","9"
"2018-07-19","17"
"2018-07-19","3"
"2018-07-19","2"
"2018-07-19","3"
"2018-07-18","4"
"2018-07-18","24"
"2018-07-18","16"
"2018-07-18","3"
"2018-07-18","2"
"2018-07-17","66"
"2018-07-17","19"
"2018-07-17","7"
"2018-07-17","0"
"2018-07-16","33"
"2018-07-16","0"
"2018-07-16","3"
"2018-07-16","8"
"2018-07-15","10"
"2018-07-15","5"
"2018-07-15","0"
"2018-07-13","5"
"2018-07-13","2"
"2018-07-13","0"
"2018-07-13","34"
"2018-07-13","2"
"2018-07-13","12"
"2018-07-12","1"
"2018-07-12","2"
"2018-07-12","56"
"2018-07-12","2"
"2018-07-12","9"
"2018-07-12","9"
"2018-07-11","6"
"2018-07-11","6"
"2018-07-11","0"
"2018-07-10","3"
"2018-07-10","76"
"2018-07-10","2"
"2018-07-10","4"
"2018-07-09","12"
"2018-07-08","1"
"2018-07-08","11"
"2018-07-08","2"
"2018-07-07","10"
"2018-07-07","2"
"2018-07-06","34"
"2018-07-06","2"
"2018-07-06","11"
"2018-07-05","8"
"2018-07-05","3"
"2018-07-04","2"
"2018-07-04","28"
"2018-07-04","16"
"2018-07-04","1"
"2018-07-04","2"
"2018-07-04","2"
"2018-07-03","12"
"2018-07-03","33"
"2018-07-03","4"
"2018-07-03","1"
"2018-07-03","4"
"2018-07-02","4"
"2018-07-02","19"
"2018-07-02","6"
"2018-07-02","43"
"2018-07-02","2"
"2018-07-02","1"
"2018-07-01","13"
"2018-07-01","2"
"2018-07-01","1"
"2018-06-30","1"
"2018-06-29","10"
"2018-06-29","38"
"2018-06-29","0"
"2018-06-29","2"
"2018-06-28","0"
"2018-06-28","8"
"2018-06-28","2"
"2018-06-28","7"
"2018-06-28","7"
"2018-06-27","2"
"2018-06-26","15"
"2018-06-26","4"
"2018-06-26","15"
"2018-06-26","2"
"2018-06-25","10"
"2018-06-25","0"
"2018-06-25","0"
"2018-06-24","5"
"2018-06-24","4"
"2018-06-24","13"
"2018-06-24","2"
"2018-06-23","2"
"2018-06-23","25"
"2018-06-23","2"
"2018-06-22","2"
"2018-06-22","7"
"2018-06-22","6"
"2018-06-22","2"
"2018-06-22","2"
"2018-06-21","73"
"2018-06-21","13"
"2018-06-21","4"
"2018-06-21","4"
"2018-06-20","4"
"2018-06-20","26"
"2018-06-20","3"
"2018-06-20","7"
"2018-06-20","12"
"2018-06-19","2"
"2018-06-19","33"
"2018-06-19","8"
"2018-06-19","2"
"2018-06-19","37"
"2018-06-19","2"
"2018-06-19","12"
"2018-06-18","9"
"2018-06-18","20"
"2018-06-18","5"
"2018-06-18","0"
"2018-06-17","1"
"2018-06-17","5"
"2018-06-17","6"
"2018-06-17","5"
"2018-06-16","0"
"2018-06-16","5"
"2018-06-16","19"
"2018-06-16","10"
"2018-06-15","4"
"2018-06-15","15"
"2018-06-15","3"
"2018-06-14","26"
"2018-06-14","2"
"2018-06-13","2"
"2018-06-13","0"
"2018-06-13","4"
"2018-06-13","4"
"2018-06-13","5"
"2018-06-13","15"
"2018-06-13","2"
"2018-06-12","6"
"2018-06-12","2"
"2018-06-12","3"
"2018-06-12","4"
"2018-06-12","7"
"2018-06-11","1"
"2018-06-11","2"
"2018-06-11","5"
"2018-06-11","2"
"2018-06-11","6"
"2018-06-10","0"
"2018-06-10","10"
"2018-06-10","11"
"2018-06-09","3"
"2018-06-09","7"
"2018-06-09","2"
"2018-06-08","12"
"2018-06-08","7"
"2018-06-08","5"
"2018-06-08","3"
"2018-06-08","2"
"2018-06-07","1"
"2018-06-07","16"
"2018-06-07","8"
"2018-06-07","6"
"2018-06-07","1"
"2018-06-06","2"
"2018-06-05","10"
"2018-06-05","23"
"2018-06-05","0"
"2018-06-05","2"
"2018-06-05","2"
