"Date","Occurences"
"2018-06-04","0"
"2018-06-04","20"
"2018-06-04","4"
"2018-06-04","2"
"2018-06-04","2"
"2018-06-04","6"
"2018-06-03","0"
"2018-06-03","7"
"2018-06-03","16"
"2018-06-03","4"
"2018-06-03","5"
"2018-06-03","3"
"2018-06-02","7"
"2018-06-01","0"
"2018-06-01","0"
"2018-06-01","2"
"2018-06-01","9"
"2018-06-01","12"
"2018-05-31","6"
"2018-05-31","1"
"2018-05-31","4"
"2018-05-31","0"
"2018-05-30","3"
"2018-05-30","8"
"2018-05-30","29"
"2018-05-30","4"
"2018-05-30","3"
"2018-05-30","19"
"2018-05-30","2"
"2018-05-30","5"
"2018-05-30","3"
"2018-05-30","4"
"2018-05-29","0"
"2018-05-29","2"
"2018-05-29","2"
"2018-05-29","18"
"2018-05-29","7"
"2018-05-29","16"
"2018-05-29","17"
"2018-05-29","6"
"2018-05-27","4"
"2018-05-27","2"
"2018-05-27","0"
"2018-05-27","3"
"2018-05-26","10"
"2018-05-25","2"
"2018-05-25","19"
"2018-05-25","88"
"2018-05-25","9"
"2018-05-24","2"
"2018-05-24","2"
"2018-05-24","0"
"2018-05-24","10"
"2018-05-23","20"
"2018-05-23","15"
"2018-05-23","2"
"2018-05-23","1"
"2018-05-22","8"
"2018-05-22","0"
"2018-05-22","7"
"2018-05-21","10"
"2018-05-21","32"
"2018-05-21","2"
"2018-05-21","4"
"2018-05-20","5"
"2018-05-20","13"
"2018-05-20","1"
"2018-05-19","5"
"2018-05-19","2"
"2018-05-18","5"
"2018-05-18","12"
"2018-05-17","2"
"2018-05-16","6"
"2018-05-16","19"
"2018-05-16","4"
"2018-05-15","2"
"2018-05-14","6"
"2018-05-14","2"
"2018-05-14","3"
"2018-05-14","2"
"2018-05-13","2"
"2018-05-13","7"
"2018-05-13","9"
"2018-05-12","11"
"2018-05-11","12"
"2018-05-11","1"
"2018-05-10","4"
"2018-05-10","7"
"2018-05-09","7"
"2018-05-09","12"
"2018-05-09","2"
"2018-05-09","9"
"2018-05-09","16"
"2018-05-09","4"
"2018-05-09","14"
"2018-05-08","1"
"2018-05-08","12"
"2018-05-08","2"
"2018-05-06","26"
"2018-05-06","3"
"2018-05-06","4"
"2018-05-05","2"
"2018-05-04","5"
"2018-05-04","3"
"2018-05-04","17"
"2018-05-04","4"
"2018-05-04","3"
"2018-05-04","4"
"2018-05-04","9"
"2018-05-03","14"
"2018-05-03","7"
"2018-05-03","35"
"2018-05-03","2"
"2018-05-02","2"
"2018-05-02","2"
"2018-05-01","11"
"2018-05-01","8"
"2018-04-30","2"
"2018-04-30","1"
"2018-04-29","8"
"2018-04-28","2"
"2018-04-28","10"
"2018-04-27","2"
"2018-04-27","2"
"2018-04-27","69"
"2018-04-27","14"
"2018-04-27","3"
"2018-04-27","1"
"2018-04-27","4"
"2018-04-27","31"
"2018-04-26","8"
"2018-04-26","1"
"2018-04-26","0"
"2018-04-26","1"
"2018-04-26","22"
"2018-04-26","3"
"2018-04-26","17"
"2018-04-26","10"
"2018-04-26","6"
"2018-04-26","0"
"2018-04-25","10"
"2018-04-25","5"
"2018-04-25","0"
"2018-04-24","24"
"2018-04-23","6"
"2018-04-22","23"
"2018-04-22","1"
"2018-04-22","4"
"2018-04-22","5"
"2018-04-22","8"
"2018-04-22","5"
"2018-04-20","23"
"2018-04-20","8"
"2018-04-20","5"
"2018-04-20","5"
"2018-04-20","32"
"2018-04-19","5"
"2018-04-19","14"
"2018-04-19","6"
"2018-04-18","22"
"2018-04-18","2"
"2018-04-18","50"
"2018-04-18","17"
"2018-04-18","2"
"2018-04-17","2"
"2018-04-17","0"
"2018-04-17","2"
"2018-04-17","9"
"2018-04-17","9"
"2018-04-17","3"
"2018-04-16","44"
"2018-04-15","16"
"2018-04-15","9"
"2018-04-15","6"
"2018-04-14","2"
"2018-04-14","4"
"2018-04-14","16"
"2018-04-13","5"
"2018-04-13","29"
"2018-04-13","11"
"2018-04-13","1"
"2018-04-12","4"
"2018-04-12","20"
"2018-04-11","3"
"2018-04-11","6"
"2018-04-11","36"
"2018-04-11","3"
"2018-04-11","2"
"2018-04-11","15"
"2018-04-11","2"
"2018-04-10","4"
"2018-04-10","3"
"2018-04-10","22"
"2018-04-10","0"
"2018-04-10","2"
"2018-04-09","4"
"2018-04-09","6"
"2018-04-09","2"
"2018-04-09","32"
"2018-04-09","5"
"2018-04-09","3"
"2018-04-08","3"
"2018-04-08","0"
"2018-04-07","1"
"2018-04-07","2"
"2018-04-06","3"
"2018-04-06","2"
"2018-04-06","9"
"2018-04-06","3"
"2018-04-06","4"
"2018-04-06","4"
"2018-04-05","11"
"2018-04-05","6"
"2018-04-05","5"
"2018-04-05","2"
"2018-04-05","18"
"2018-04-05","5"
"2018-04-04","7"
"2018-04-04","7"
"2018-04-04","7"
"2018-04-04","4"
"2018-04-04","1"
"2018-04-03","6"
"2018-04-03","2"
"2018-04-03","2"
"2018-04-02","2"
"2018-04-02","3"
"2018-04-01","11"
"2018-04-01","1"
"2018-03-30","1"
"2018-03-29","2"
"2018-03-29","45"
"2018-03-29","12"
"2018-03-29","2"
"2018-03-29","2"
"2018-03-28","2"
"2018-03-28","47"
"2018-03-28","2"
"2018-03-28","12"
"2018-03-27","4"
"2018-03-27","19"
"2018-03-27","6"
"2018-03-27","21"
"2018-03-27","11"
"2018-03-27","5"
"2018-03-27","4"
"2018-03-26","4"
"2018-03-26","15"
"2018-03-26","40"
"2018-03-26","2"
"2018-03-26","2"
"2018-03-25","5"
"2018-03-25","7"
"2018-03-25","7"
"2018-03-25","1"
"2018-03-23","1"
"2018-03-23","20"
"2018-03-23","2"
"2018-03-23","2"
"2018-03-23","5"
"2018-03-22","9"
"2018-03-22","2"
"2018-03-22","0"
"2018-03-22","0"
"2018-03-22","16"
"2018-03-22","2"
"2018-03-22","4"
"2018-03-22","2"
"2018-03-21","48"
"2018-03-21","10"
"2018-03-21","2"
"2018-03-21","2"
"2018-03-20","0"
"2018-03-20","2"
"2018-03-20","14"
"2018-03-20","2"
"2018-03-20","4"
"2018-03-19","1"
"2018-03-19","4"
"2018-03-19","1"
"2018-03-19","8"
"2018-03-19","2"
"2018-03-18","2"
"2018-03-18","2"
"2018-03-18","5"
"2018-03-17","8"
"2018-03-17","9"
"2018-03-17","5"
"2018-03-16","12"
"2018-03-15","16"
"2018-03-15","24"
"2018-03-14","15"
"2018-03-14","3"
"2018-03-14","3"
"2018-03-14","22"
"2018-03-14","2"
"2018-03-14","5"
"2018-03-13","12"
"2018-03-13","5"
"2018-03-13","13"
"2018-03-13","4"
"2018-03-13","14"
"2018-03-13","56"
"2018-03-13","20"
"2018-03-13","5"
"2018-03-13","0"
"2018-03-13","0"
"2018-03-13","2"
"2018-03-13","17"
"2018-03-13","4"
"2018-03-13","5"
"2018-03-13","3"
"2018-03-12","19"
"2018-03-12","18"
"2018-03-12","1"
"2018-03-12","12"
"2018-03-11","10"
"2018-03-11","0"
"2018-03-11","25"
"2018-03-11","14"
"2018-03-11","15"
"2018-03-11","14"
"2018-03-11","1"
"2018-03-10","0"
"2018-03-10","3"
"2018-03-10","8"
"2018-03-10","3"
"2018-03-09","3"
"2018-03-09","29"
"2018-03-09","2"
"2018-03-09","10"
"2018-03-09","9"
"2018-03-09","2"
"2018-03-09","1"
"2018-03-09","1"
"2018-03-08","10"
"2018-03-08","9"
"2018-03-08","12"
"2018-03-08","3"
"2018-03-08","5"
"2018-03-08","2"
"2018-03-08","18"
"2018-03-07","2"
"2018-03-07","41"
"2018-03-07","1"
"2018-03-07","1"
"2018-03-07","3"
"2018-03-07","13"
"2018-03-06","2"
"2018-03-06","0"
"2018-03-06","30"
"2018-03-06","4"
"2018-03-06","4"
"2018-03-05","2"
"2018-03-05","23"
"2018-03-05","5"
"2018-03-05","8"
"2018-03-05","0"
"2018-03-05","6"
"2018-03-05","15"
"2018-03-05","18"
"2018-03-04","16"
"2018-03-04","5"
"2018-03-04","8"
"2018-03-04","21"
"2018-03-03","7"
"2018-03-03","11"
"2018-03-03","4"
"2018-03-02","6"
"2018-03-02","1"
"2018-03-02","1"
"2018-03-02","3"
"2018-03-01","2"
"2018-03-01","3"
"2018-02-28","19"
"2018-02-28","2"
"2018-02-28","2"
"2018-02-27","7"
"2018-02-27","3"
"2018-02-27","0"
"2018-02-27","4"
"2018-02-27","29"
"2018-02-27","13"
"2018-02-27","1"
"2018-02-27","0"
"2018-02-27","4"
"2018-02-27","1"
"2018-02-26","21"
"2018-02-26","2"
"2018-02-26","2"
"2018-02-26","0"
"2018-02-26","0"
"2018-02-25","3"
"2018-02-25","0"
"2018-02-23","2"
"2018-02-23","59"
"2018-02-23","17"
"2018-02-22","47"
"2018-02-22","20"
"2018-02-22","5"
"2018-02-22","10"
"2018-02-22","2"
"2018-02-22","0"
"2018-02-22","0"
"2018-02-22","5"
"2018-02-22","30"
"2018-02-21","40"
"2018-02-21","2"
"2018-02-20","2"
"2018-02-19","0"
"2018-02-19","2"
"2018-02-19","0"
"2018-02-19","0"
"2018-02-18","21"
"2018-02-18","15"
"2018-02-18","5"
"2018-02-16","2"
"2018-02-16","13"
"2018-02-16","8"
"2018-02-16","4"
"2018-02-16","2"
"2018-02-15","1"
"2018-02-15","5"
"2018-02-15","6"
"2018-02-15","10"
"2018-02-15","4"
"2018-02-15","1"
"2018-02-14","0"
"2018-02-14","2"
"2018-02-14","2"
"2018-02-14","12"
"2018-02-14","12"
"2018-02-14","6"
"2018-02-14","4"
"2018-02-13","18"
"2018-02-13","2"
"2018-02-12","13"
"2018-02-12","15"
"2018-02-12","2"
"2018-02-12","0"
"2018-02-11","1"
"2018-02-11","4"
"2018-02-11","5"
"2018-02-11","9"
"2018-02-10","10"
"2018-02-10","4"
"2018-02-09","2"
"2018-02-09","0"
"2018-02-09","2"
"2018-02-09","38"
"2018-02-09","13"
"2018-02-08","2"
"2018-02-08","2"
"2018-02-08","5"
"2018-02-08","2"
"2018-02-08","8"
"2018-02-08","10"
"2018-02-07","4"
"2018-02-07","2"
"2018-02-07","0"
"2018-02-07","5"
"2018-02-07","18"
"2018-02-06","3"
"2018-02-06","16"
"2018-02-06","2"
"2018-02-06","1"
"2018-02-06","2"
"2018-02-06","7"
"2018-02-06","5"
"2018-02-05","6"
"2018-02-05","10"
"2018-02-05","1"
"2018-02-05","4"
"2018-02-05","2"
"2018-02-04","3"
"2018-02-04","9"
"2018-02-03","2"
"2018-02-03","3"
"2018-02-03","0"
"2018-02-02","5"
"2018-02-02","2"
"2018-02-02","6"
"2018-02-02","2"
"2018-02-02","2"
"2018-02-01","10"
"2018-02-01","3"
"2018-02-01","2"
"2018-02-01","10"
"2018-02-01","3"
"2018-01-31","6"
"2018-01-31","3"
"2018-01-30","14"
"2018-01-30","2"
"2018-01-29","2"
"2018-01-29","19"
"2018-01-29","3"
"2018-01-29","2"
"2018-01-29","10"
"2018-01-29","2"
"2018-01-28","3"
"2018-01-28","6"
"2018-01-26","14"
"2018-01-26","16"
"2018-01-26","3"
"2018-01-26","7"
"2018-01-26","2"
"2018-01-25","27"
"2018-01-25","2"
"2018-01-25","5"
"2018-01-25","7"
"2018-01-25","5"
"2018-01-24","0"
"2018-01-24","16"
"2018-01-24","3"
"2018-01-24","3"
"2018-01-24","5"
"2018-01-24","16"
"2018-01-24","0"
"2018-01-24","3"
"2018-01-23","3"
"2018-01-23","36"
"2018-01-23","2"
"2018-01-23","5"
"2018-01-23","3"
"2018-01-23","8"
"2018-01-22","25"
"2018-01-22","11"
"2018-01-22","1"
"2018-01-22","3"
"2018-01-22","7"
"2018-01-22","12"
"2018-01-22","2"
"2018-01-22","6"
"2018-01-21","5"
"2018-01-21","0"
"2018-01-21","0"
"2018-01-21","11"
"2018-01-20","3"
"2018-01-20","2"
"2018-01-20","6"
"2018-01-20","0"
"2018-01-19","4"
"2018-01-19","48"
"2018-01-19","3"
"2018-01-19","6"
"2018-01-19","5"
"2018-01-19","5"
"2018-01-19","14"
"2018-01-18","12"
"2018-01-18","1"
"2018-01-18","10"
"2018-01-18","14"
"2018-01-18","2"
"2018-01-18","3"
"2018-01-18","2"
"2018-01-17","0"
"2018-01-17","18"
"2018-01-17","3"
"2018-01-17","1"
"2018-01-17","5"
"2018-01-17","4"
"2018-01-16","6"
"2018-01-16","8"
"2018-01-16","2"
"2018-01-16","4"
"2018-01-16","2"
"2018-01-16","4"
"2018-01-15","3"
"2018-01-15","7"
"2018-01-15","7"
"2018-01-15","40"
"2018-01-15","5"
"2018-01-15","0"
"2018-01-15","0"
"2018-01-14","2"
"2018-01-14","2"
"2018-01-14","9"
"2018-01-13","2"
"2018-01-13","1"
"2018-01-12","4"
"2018-01-11","0"
"2018-01-11","8"
"2018-01-11","2"
"2018-01-11","6"
"2018-01-11","2"
"2018-01-10","8"
"2018-01-10","0"
"2018-01-10","10"
"2018-01-10","2"
"2018-01-09","5"
"2018-01-09","3"
"2018-01-09","27"
"2018-01-09","2"
"2018-01-09","7"
"2018-01-08","2"
"2018-01-08","4"
"2018-01-08","1"
"2018-01-07","14"
"2018-01-07","4"
"2018-01-06","2"
"2018-01-05","23"
"2018-01-05","8"
"2018-01-05","2"
"2018-01-04","6"
"2018-01-04","12"
"2018-01-04","9"
"2018-01-04","5"
"2018-01-04","2"
"2018-01-04","1"
"2018-01-03","30"
"2018-01-03","2"
"2018-01-02","8"
"2018-01-02","0"
"2018-01-02","5"
"2018-01-02","8"
"2018-01-02","4"
"2018-01-02","8"
"2017-12-31","8"
"2017-12-31","14"
"2017-12-31","11"
"2017-12-31","7"
"2017-12-30","3"
"2017-12-30","4"
"2017-12-29","4"
"2017-12-29","10"
"2017-12-29","2"
"2017-12-29","9"
"2017-12-28","14"
"2017-12-28","2"
"2017-12-28","8"
"2017-12-28","8"
"2017-12-27","24"
"2017-12-27","8"
"2017-12-27","14"
"2017-12-27","3"
"2017-12-27","0"
"2017-12-26","3"
"2017-12-26","3"
"2017-12-26","2"
"2017-12-26","3"
"2017-12-26","5"
"2017-12-26","6"
"2017-12-26","0"
"2017-12-25","1"
"2017-12-25","0"
"2017-12-24","0"
"2017-12-24","4"
"2017-12-23","7"
"2017-12-23","3"
"2017-12-22","19"
"2017-12-21","11"
"2017-12-21","16"
"2017-12-21","42"
"2017-12-21","25"
"2017-12-21","3"
"2017-12-21","22"
"2017-12-20","3"
"2017-12-20","21"
"2017-12-20","17"
"2017-12-20","5"
"2017-12-20","41"
"2017-12-20","2"
"2017-12-20","5"
"2017-12-19","22"
"2017-12-18","5"
"2017-12-18","50"
"2017-12-18","2"
"2017-12-18","3"
"2017-12-18","2"
"2017-12-17","3"
"2017-12-17","4"
"2017-12-17","8"
"2017-12-17","4"
"2017-12-17","4"
"2017-12-17","4"
"2017-12-16","29"
"2017-12-16","1"
"2017-12-15","3"
"2017-12-15","1"
"2017-12-14","7"
"2017-12-14","13"
"2017-12-14","2"
"2017-12-13","2"
"2017-12-13","24"
"2017-12-13","6"
"2017-12-12","2"
"2017-12-12","4"
"2017-12-12","34"
"2017-12-12","4"
"2017-12-12","3"
"2017-12-12","4"
"2017-12-11","0"
"2017-12-11","5"
"2017-12-11","8"
"2017-12-11","2"
"2017-12-11","5"
"2017-12-11","14"
"2017-12-10","4"
"2017-12-10","15"
"2017-12-10","14"
"2017-12-10","2"
"2017-12-10","5"
"2017-12-09","5"
"2017-12-08","1"
"2017-12-08","2"
"2017-12-07","2"
"2017-12-07","2"
"2017-12-07","4"
"2017-12-07","4"
"2017-12-07","23"
"2017-12-07","2"
"2017-12-07","6"
"2017-12-06","7"
"2017-12-06","21"
"2017-12-06","4"
"2017-12-06","4"
"2017-12-06","4"
"2017-12-05","1"
"2017-12-05","2"
"2017-12-05","45"
"2017-12-05","2"
"2017-12-05","5"
"2017-12-05","10"
"2017-12-05","12"
"2017-12-05","9"
"2017-12-05","4"
"2017-12-04","32"
"2017-12-04","8"
"2017-12-04","3"
"2017-12-04","3"
"2017-12-04","4"
"2017-12-03","12"
"2017-12-03","7"
"2017-12-03","2"
"2017-12-03","8"
"2017-12-02","8"
"2017-12-02","2"
"2017-12-02","1"
"2017-12-01","2"
"2017-12-01","2"
"2017-12-01","6"
"2017-12-01","18"
"2017-11-30","12"
"2017-11-30","4"
"2017-11-30","12"
"2017-11-29","1"
"2017-11-29","8"
"2017-11-29","2"
"2017-11-29","1"
"2017-11-29","9"
"2017-11-28","17"
"2017-11-28","2"
"2017-11-28","32"
"2017-11-28","3"
"2017-11-28","30"
"2017-11-28","17"
"2017-11-27","7"
"2017-11-27","30"
"2017-11-27","9"
"2017-11-27","2"
"2017-11-26","1"
"2017-11-26","9"
"2017-11-26","19"
"2017-11-26","27"
"2017-11-26","17"
"2017-11-26","2"
"2017-11-25","2"
"2017-11-25","10"
"2017-11-24","6"
"2017-11-24","14"
"2017-11-24","7"
"2017-11-24","1"
"2017-11-24","1"
"2017-11-23","19"
"2017-11-23","5"
"2017-11-23","11"
"2017-11-23","11"
"2017-11-23","168"
"2017-11-23","54"
"2017-11-23","6"
"2017-11-23","3"
"2017-11-23","15"
"2017-11-23","4"
"2017-11-23","4"
"2017-11-23","9"
"2017-11-23","10"
"2017-11-23","1"
"2017-11-22","4"
"2017-11-22","5"
"2017-11-22","34"
"2017-11-22","24"
"2017-11-22","21"
"2017-11-22","105"
"2017-11-22","3"
"2017-11-22","14"
"2017-11-22","20"
"2017-11-22","5"
"2017-11-22","2"
"2017-11-22","4"
"2017-11-22","5"
"2017-11-22","9"
"2017-11-21","22"
"2017-11-21","27"
"2017-11-21","120"
"2017-11-21","5"
"2017-11-21","23"
"2017-11-21","4"
"2017-11-20","9"
"2017-11-20","27"
"2017-11-20","1"
"2017-11-20","3"
"2017-11-20","2"
"2017-11-20","8"
"2017-11-20","2"
"2017-11-20","2"
"2017-11-20","51"
"2017-11-20","25"
"2017-11-19","12"
"2017-11-19","20"
"2017-11-19","36"
"2017-11-19","2"
"2017-11-19","9"
"2017-11-19","5"
"2017-11-17","8"
"2017-11-17","16"
"2017-11-17","6"
"2017-11-17","4"
"2017-11-17","5"
"2017-11-17","0"
"2017-11-16","42"
"2017-11-16","2"
"2017-11-16","4"
"2017-11-16","11"
"2017-11-16","10"
"2017-11-16","3"
"2017-11-16","1"
"2017-11-16","6"
"2017-11-15","3"
"2017-11-15","5"
"2017-11-15","22"
"2017-11-15","2"
"2017-11-14","0"
"2017-11-14","2"
"2017-11-14","2"
"2017-11-14","1"
"2017-11-14","42"
"2017-11-14","19"
"2017-11-14","13"
"2017-11-14","60"
"2017-11-13","13"
"2017-11-13","2"
"2017-11-13","4"
"2017-11-13","2"
"2017-11-12","8"
"2017-11-12","2"
"2017-11-12","4"
"2017-11-12","7"
"2017-11-12","1"
"2017-11-12","1"
"2017-11-11","3"
"2017-11-11","23"
"2017-11-10","46"
"2017-11-10","8"
"2017-11-10","8"
"2017-11-10","16"
"2017-11-10","2"
"2017-11-09","42"
"2017-11-09","11"
"2017-11-09","4"
"2017-11-08","2"
"2017-11-08","4"
"2017-11-08","17"
"2017-11-08","0"
"2017-11-07","2"
"2017-11-07","2"
"2017-11-07","3"
"2017-11-07","11"
"2017-11-06","13"
"2017-11-06","2"
"2017-11-06","2"
"2017-11-06","0"
"2017-11-06","2"
"2017-11-05","7"
"2017-11-05","4"
"2017-11-04","6"
"2017-11-04","2"
"2017-11-03","4"
"2017-11-03","12"
"2017-11-03","29"
"2017-11-03","3"
"2017-11-03","12"
"2017-11-03","4"
"2017-11-02","7"
"2017-11-02","8"
"2017-11-02","4"
"2017-11-02","2"
"2017-11-02","67"
"2017-11-02","1"
"2017-11-02","19"
"2017-11-02","7"
"2017-11-02","6"
"2017-11-02","0"
"2017-11-02","2"
"2017-11-02","7"
"2017-11-02","2"
"2017-11-01","5"
"2017-11-01","30"
"2017-11-01","7"
"2017-11-01","18"
"2017-10-31","43"
"2017-10-31","21"
"2017-10-31","3"
"2017-10-31","2"
"2017-10-31","1"
"2017-10-30","2"
"2017-10-30","72"
"2017-10-30","2"
"2017-10-30","2"
"2017-10-30","27"
"2017-10-29","0"
"2017-10-29","2"
"2017-10-29","7"
"2017-10-29","7"
"2017-10-29","4"
"2017-10-29","3"
"2017-10-28","9"
"2017-10-28","24"
"2017-10-28","1"
"2017-10-28","4"
"2017-10-28","2"
"2017-10-28","5"
"2017-10-27","0"
"2017-10-27","12"
"2017-10-27","13"
"2017-10-27","2"
"2017-10-27","0"
"2017-10-27","3"
"2017-10-27","2"
"2017-10-27","15"
"2017-10-26","5"
"2017-10-26","2"
"2017-10-26","30"
"2017-10-26","18"
"2017-10-26","10"
"2017-10-26","7"
"2017-10-25","6"
"2017-10-25","55"
"2017-10-25","4"
"2017-10-25","16"
"2017-10-25","20"
"2017-10-25","4"
"2017-10-25","4"
"2017-10-25","12"
"2017-10-24","1"
"2017-10-24","31"
"2017-10-24","0"
"2017-10-24","5"
"2017-10-24","4"
"2017-10-24","1"
"2017-10-24","19"
"2017-10-24","5"
"2017-10-24","30"
"2017-10-24","2"
"2017-10-23","1"
"2017-10-23","4"
"2017-10-22","2"
"2017-10-22","2"
"2017-10-22","8"
"2017-10-22","9"
"2017-10-22","12"
"2017-10-21","6"
"2017-10-21","2"
"2017-10-20","8"
"2017-10-20","2"
"2017-10-19","11"
"2017-10-18","2"
"2017-10-18","30"
"2017-10-18","3"
"2017-10-18","10"
"2017-10-17","2"
"2017-10-17","9"
"2017-10-17","2"
"2017-10-17","2"
"2017-10-17","30"
"2017-10-17","2"
"2017-10-17","2"
"2017-10-17","2"
"2017-10-17","8"
"2017-10-17","5"
"2017-10-16","3"
"2017-10-16","24"
"2017-10-16","7"
"2017-10-16","2"
"2017-10-16","9"
"2017-10-15","2"
"2017-10-15","0"
"2017-10-15","5"
"2017-10-15","13"
"2017-10-15","2"
"2017-10-15","1"
"2017-10-14","5"
"2017-10-13","4"
"2017-10-13","10"
"2017-10-13","34"
"2017-10-13","1"
"2017-10-13","8"
"2017-10-12","14"
"2017-10-12","8"
"2017-10-12","9"
"2017-10-12","2"
"2017-10-12","2"
"2017-10-12","8"
"2017-10-11","8"
"2017-10-11","72"
"2017-10-11","0"
"2017-10-11","35"
"2017-10-11","6"
"2017-10-11","17"
"2017-10-11","12"
"2017-10-11","7"
"2017-10-10","12"
"2017-10-10","6"
"2017-10-10","11"
"2017-10-10","13"
"2017-10-10","2"
"2017-10-10","78"
"2017-10-10","0"
"2017-10-10","9"
"2017-10-10","4"
"2017-10-10","2"
"2017-10-09","10"
"2017-10-09","9"
"2017-10-09","7"
"2017-10-09","5"
"2017-10-09","6"
"2017-10-09","11"
"2017-10-09","9"
"2017-10-09","5"
"2017-10-08","2"
"2017-10-08","3"
"2017-10-08","10"
"2017-10-08","17"
"2017-10-08","5"
"2017-10-06","1"
"2017-10-06","10"
"2017-10-06","14"
"2017-10-06","5"
"2017-10-06","3"
"2017-10-06","4"
"2017-10-05","27"
"2017-10-05","3"
"2017-10-05","13"
"2017-10-04","6"
"2017-10-04","26"
"2017-10-04","3"
"2017-10-04","1"
"2017-10-03","2"
"2017-10-03","2"
"2017-10-03","8"
"2017-10-03","10"
"2017-10-02","21"
"2017-10-02","4"
"2017-10-02","8"
"2017-10-01","3"
"2017-10-01","7"
